epoch,train_loss,val_loss
1,-9.42767858505249,-1.650621681213379
2,-9.655885708332061,-1.662981689453125
3,-9.940404295921326,-1.6765548782348634
4,-10.166670072078706,-1.6924142684936523
5,-10.315496325492859,-1.707353530883789
6,-10.552038538455964,-1.7250881042480468
7,-10.835535025596618,-1.7436472396850586
8,-11.094864070415497,-1.7628067779541015
9,-11.25926195383072,-1.7830075225830078
10,-11.478094804286957,-1.80127294921875
11,-11.652181625366211,-1.8230789718627929
12,-11.870844924449921,-1.8466804428100585
13,-12.046860599517823,-1.870287857055664
14,-12.236603581905365,-1.8950222549438476
15,-12.42070722579956,-1.9231341400146484
16,-12.502899956703185,-1.950408203125
17,-12.75689389705658,-1.982465705871582
18,-12.841636073589324,-2.014747718811035
19,-13.00766544342041,-2.0476676788330077
20,-13.121181857585906,-2.0811204376220704
21,-13.255048942565917,-2.1154991149902345
22,-13.30704802274704,-2.1544471282958986
23,-13.518321418762207,-2.196071571350098
24,-13.506575298309325,-2.2348240280151366
25,-13.639639687538146,-2.281564094543457
26,-13.730126750469207,-2.3250573043823244
27,-13.87419044971466,-2.3755252075195314
28,-13.939368116855622,-2.4300262145996094
29,-13.97112900018692,-2.485162658691406
30,-13.97518025636673,-2.543572769165039
31,-14.119944941997527,-2.6000789489746094
32,-14.168572914600372,-2.6703851165771484
33,-14.147763049602508,-2.7429222564697264
34,-14.24690078496933,-2.820181137084961
35,-14.264899885654449,-2.910519500732422
36,-14.366765725612641,-2.9996504821777346
37,-14.307203137874604,-3.0859686126708983
38,-14.408591032028198,-3.1844376373291015
39,-14.410527658462524,-3.2889568939208984
40,-14.37138477563858,-3.385392913818359
41,-14.380264866352082,-3.5078994903564453
42,-14.509212565422057,-3.6319677734375
43,-14.417624056339264,-3.753341552734375
44,-14.402586328983308,-3.884165817260742
45,-14.418185889720917,-4.001608764648437
46,-14.478534233570098,-4.010374191284179
47,-14.543051159381866,-4.010480255126953
48,-14.437049615383149,-4.003621887207031
49,-14.508918714523315,-4.0034156494140625
50,-14.514322757720947,-4.003290542602539
51,-14.519136905670166,-4.005657852172852
52,-14.453112316131591,-4.000312545776367
53,-14.442376935482026,-4.010144805908203
54,-14.41343264579773,-4.003083892822266
55,-14.417316067218781,-4.003256866455078
56,-14.526321947574615,-3.9869766235351562
57,-14.511233901977539,-3.989760269165039
