epoch,train_loss,val_loss
53,-15.576278829574585,-15.437370178222656
54,-15.57668035030365,-15.437370788574219
55,-15.575669515132905,-15.437371459960938
56,-15.576729869842529,-15.43737225341797
57,-15.57672975063324,-15.437373107910156
58,-15.57596514225006,-15.437373962402344
59,-15.576886916160584,-15.437374633789062
60,-15.577053880691528,-15.437375366210938
61,-15.57627068758011,-15.437376159667968
62,-15.575119042396546,-15.437376525878907
63,-15.57611790895462,-15.437377319335937
64,-15.577411580085755,-15.437377746582031
65,-15.576697301864623,-15.43737841796875
66,-15.576734411716462,-15.437379089355469
67,-15.576580822467804,-15.437379699707032
68,-15.577444243431092,-15.437380249023438
69,-15.57829258441925,-15.437380676269532
70,-15.57734649181366,-15.437380981445312
71,-15.576503384113312,-15.437381591796875
72,-15.576857614517213,-15.437382080078125
73,-15.575120282173156,-15.437382690429688
74,-15.579944825172424,-15.437383056640625
75,-15.57527289390564,-15.4373837890625
76,-15.576215326786041,-15.437384033203125
77,-15.577749061584473,-15.437384765625
78,-15.577070689201355,-15.437385131835937
79,-15.576807355880737,-15.437385559082031
80,-15.576322519779206,-15.437385559082031
81,-15.5744380235672,-15.437386108398437
82,-15.571623313426972,-15.43738671875
83,-15.575989460945129,-15.437387084960937
84,-15.577300107479095,-15.437387329101563
85,-15.575018548965454,-15.437387939453124
86,-15.573608553409576,-15.437388244628906
87,-15.575295937061309,-15.437388427734374
88,-15.577037620544434,-15.437388732910156
89,-15.57652850151062,-15.437389404296875
90,-15.577478730678559,-15.437389526367188
91,-15.578298223018646,-15.437389892578125
92,-15.575741744041443,-15.437390502929688
93,-15.577836561203004,-15.437390625
94,-15.578142750263215,-15.437390991210938
95,-15.575370264053344,-15.437391357421875
96,-15.577097809314727,-15.437391662597657
97,-15.576890385150909,-15.43739208984375
98,-15.576433348655701,-15.437392211914062
99,-15.576692008972168,-15.437392700195312
100,-15.576049780845642,-15.437393005371094
101,-15.572476506233215,-15.43739306640625
102,-15.5765256524086,-15.437393249511718
103,-15.576748621463775,-15.437393493652344
104,-15.574957752227784,-15.437393859863281
105,-15.57583692073822,-15.437394470214844
106,-15.575832080841064,-15.437394653320313
107,-15.575014805793762,-15.437395080566406
108,-15.581022882461548,-15.4373955078125
109,-15.576143014431,-15.4373955078125
110,-15.575574457645416,-15.4373955078125
111,-15.579541206359863,-15.437396179199219
112,-15.577160441875458,-15.437396789550782
113,-15.577326154708862,-15.43739697265625
114,-15.579302024841308,-15.437397155761719
115,-15.57728146314621,-15.437397583007812
116,-15.571903717517852,-15.437397827148438
117,-15.57533427476883,-15.43739794921875
118,-15.576934218406677,-15.4373984375
119,-15.577415907382965,-15.43739910888672
120,-15.57521857023239,-15.437399291992188
121,-15.570417118072509,-15.437399291992188
122,-15.57232586145401,-15.43739990234375
123,-15.569268727302552,-15.437400024414062
124,-15.575910782814026,-15.437400146484375
125,-15.57238620519638,-15.437401000976562
126,-15.578002536296845,-15.437401000976562
127,-15.578770649433135,-15.4374013671875
128,-15.576536202430725,-15.437401550292968
129,-15.579706752300263,-15.43740185546875
130,-15.576492774486542,-15.437402221679687
131,-15.578206717967987,-15.437402709960937
132,-15.573549938201904,-15.437402770996094
133,-15.57311590909958,-15.437403015136718
134,-15.57154575586319,-15.437403137207031
135,-15.566067636013031,-15.437403930664063
136,-15.575770545005799,-15.437404235839844
137,-15.57159686088562,-15.437404296875
138,-15.566498267650605,-15.437404479980469
139,-15.567350018024445,-15.437405090332032
140,-15.581214308738708,-15.437405029296874
141,-15.577564656734467,-15.437405639648437
142,-15.572930133342743,-15.437406066894532
143,-15.577137088775634,-15.437406494140625
144,-15.577721965312957,-15.437406616210938
145,-15.575682163238525,-15.437406677246093
146,-15.577593076229096,-15.437406982421875
147,-15.575844633579255,-15.43740753173828
148,-15.576112306118011,-15.43740753173828
149,-15.576333868503571,-15.437407958984375
150,-15.57481608390808,-15.43740802001953
151,-15.575574553012848,-15.43740850830078
152,-15.5759716629982,-15.437408447265625
153,-15.576162588596343,-15.43740887451172
