epoch,train_loss,val_loss
1,-15.45788358449936,-15.443452331542968
2,-15.582495331764221,-15.443482177734374
3,-15.571527314186095,-15.44350927734375
4,-15.550601589679719,-15.443539001464844
5,-15.572779321670533,-15.443566040039062
6,-15.519649076461793,-15.443591918945312
7,-15.545872354507447,-15.4436123046875
8,-15.537266945838928,-15.443633728027343
9,-15.45336319208145,-15.4436572265625
10,-15.550546562671661,-15.443677856445312
11,-15.494567584991454,-15.44369873046875
12,-15.464943373203278,-15.443720275878906
13,-15.521718418598175,-15.443740173339844
14,-15.53271862268448,-15.443759094238281
15,-15.615844571590424,-15.443778259277344
16,-15.556607604026794,-15.443796081542969
17,-15.55206241607666,-15.44381396484375
18,-15.534439253807069,-15.443829833984376
19,-15.536289823055267,-15.443844787597657
20,-15.528796315193176,-15.443861450195312
21,-15.619999170303345,-15.443876403808593
22,-15.559046590328217,-15.443890808105468
23,-15.578846728801727,-15.443902893066406
24,-15.608014476299285,-15.443916748046876
25,-15.55097895860672,-15.443928649902343
26,-15.502555167675018,-15.443939575195312
27,-15.505215764045715,-15.443951416015626
28,-15.575583708286285,-15.443961303710937
29,-15.492857694625854,-15.443972534179688
30,-15.48756959438324,-15.443981872558593
31,-15.54275827407837,-15.44399139404297
32,-15.463825476169585,-15.44400018310547
33,-15.530857813358306,-15.444008361816406
34,-15.57991863489151,-15.444015258789063
35,-15.534462010860443,-15.444022521972656
36,-15.592344200611114,-15.444030090332031
37,-15.49245411157608,-15.444037719726563
38,-15.494390678405761,-15.444045043945312
39,-15.583005797863006,-15.44405145263672
40,-15.550556802749634,-15.44405810546875
41,-15.538094556331634,-15.444061401367188
42,-15.531631648540497,-15.444067687988282
43,-15.557417452335358,-15.444074340820313
44,-15.521160817146301,-15.444079223632812
45,-15.534276223182678,-15.444083251953124
46,-15.527314674854278,-15.44408837890625
47,-15.565654969215393,-15.444091369628905
48,-15.49608108997345,-15.444095275878906
49,-15.496128964424134,-15.444098327636718
50,-15.535885369777679,-15.444101684570313
51,-15.595801746845245,-15.444105041503907
52,-15.63269213438034,-15.444109558105469
53,-15.533788585662842,-15.444113220214843
54,-15.60617116689682,-15.444115539550781
55,-15.529246640205383,-15.444117919921876
56,-15.573006665706634,-15.444121520996093
57,-15.556105196475983,-15.444124877929687
58,-15.530865466594696,-15.444127075195313
59,-15.48870587348938,-15.444129638671875
60,-15.527614045143128,-15.444131713867188
61,-15.622329938411713,-15.444133178710938
62,-15.555931985378265,-15.444134765625
63,-15.543714654445647,-15.444136291503906
64,-15.568046927452087,-15.444138000488282
65,-15.5975812792778,-15.44413934326172
66,-15.540918529033661,-15.4441416015625
67,-15.572390580177307,-15.444142944335937
68,-15.541044521331788,-15.444144653320313
69,-15.542725455760955,-15.444145812988282
70,-15.564974117279053,-15.444148010253906
71,-15.53926283121109,-15.444150085449218
72,-15.565160727500915,-15.444152099609376
73,-15.569854533672332,-15.444152282714844
74,-15.567575514316559,-15.44415380859375
75,-15.533890044689178,-15.444155151367188
76,-15.553060042858124,-15.444156311035156
77,-15.543953478336334,-15.444156860351562
78,-15.497944593429565,-15.444156494140625
79,-15.529195654392243,-15.444156677246093
80,-15.48238672018051,-15.44415740966797
81,-15.459553432464599,-15.444157592773438
82,-15.515494430065155,-15.444159545898437
83,-15.548563241958618,-15.444158874511718
84,-15.568848896026612,-15.444158752441407
85,-15.569210696220399,-15.444159240722657
86,-15.541327893733978,-15.444159729003907
87,-15.477545070648194,-15.444159362792968
88,-15.532141304016113,-15.444159423828125
89,-15.528047347068787,-15.444158447265625
90,-15.565043377876282,-15.444160705566405
91,-15.518242955207825,-15.444162109375
92,-15.52725545167923,-15.444162109375
93,-15.474439561367035,-15.444162780761719
94,-15.521892511844635,-15.444163391113282
95,-15.551413226127625,-15.444163208007813
96,-15.530944073200226,-15.444163330078124
97,-15.513333141803741,-15.444164306640625
98,-15.58385510444641,-15.444165100097656
99,-15.563070511817932,-15.444165466308593
100,-15.541507053375245,-15.444166870117188
101,-15.569481241703034,-15.444167175292968
102,-15.557065761089325,-15.444167175292968
103,-15.487134277820587,-15.444167846679688
