epoch,train_loss,val_loss
1,-16.523534691333772,-8.60447119140625
2,-17.038939237594604,-11.515682250976562
3,-17.59998276233673,-14.829116821289062
4,-18.584206295013427,-19.095519592285157
5,-20.189704060554504,-22.17786462402344
6,-22.438348031044008,-23.6638857421875
7,-23.73114893436432,-23.83970654296875
8,-23.88791506290436,-23.839752685546873
9,-23.899921154975893,-23.839760131835938
10,-23.90064332485199,-23.839767456054688
11,-23.90200114250183,-23.839772827148437
12,-23.90079071521759,-23.839778198242186
13,-23.901367354393006,-23.839785034179688
14,-23.904692816734315,-23.839789306640625
15,-23.90499017238617,-23.839794189453126
16,-23.904218244552613,-23.839798828125
17,-23.903224444389345,-23.839802978515625
18,-23.904933714866637,-23.83980676269531
19,-23.90432322025299,-23.839810546875
20,-23.904164791107178,-23.839814575195312
21,-23.904061961174012,-23.839817626953124
22,-23.90364542007446,-23.839820678710936
23,-23.905026602745057,-23.83982434082031
24,-23.90374882221222,-23.839826538085937
25,-23.904581451416014,-23.839829956054686
26,-23.90426425933838,-23.839832641601564
27,-23.904501819610594,-23.839835205078124
28,-23.904478478431702,-23.839837646484376
29,-23.904347467422486,-23.83983935546875
30,-23.90367410182953,-23.839840698242188
31,-23.903564190864564,-23.8398427734375
32,-23.904383611679076,-23.8398447265625
33,-23.904402565956115,-23.839846435546875
34,-23.903698348999022,-23.839847412109375
35,-23.90438711643219,-23.839849609375
36,-23.904501914978027,-23.839850708007813
37,-23.904886198043823,-23.839851684570313
38,-23.904569244384767,-23.839852783203124
39,-23.90413405895233,-23.839853637695313
40,-23.904571080207823,-23.83985412597656
41,-23.904561376571657,-23.83985498046875
42,-23.90457229614258,-23.83985510253906
43,-23.904572820663454,-23.839855712890625
44,-23.904405689239503,-23.83985595703125
45,-23.904511213302612,-23.8398564453125
46,-23.904574275016785,-23.839857177734373
47,-23.904574823379516,-23.839857055664062
48,-23.904817748069764,-23.83985693359375
49,-23.904575252532958,-23.839857543945314
50,-23.904575681686403,-23.839857421875
51,-23.904575800895692,-23.839857666015625
52,-23.90457601547241,-23.839857788085936
53,-23.904575848579405,-23.839858032226562
54,-23.904576110839844,-23.8398583984375
55,-23.904576110839844,-23.839857543945314
56,-23.90457637310028,-23.839858154296873
57,-23.90457673072815,-23.839858642578125
58,-23.904577016830444,-23.839858642578125
59,-23.90434157848358,-23.839858764648437
60,-23.904576539993286,-23.839858642578125
61,-23.90457673072815,-23.839859130859374
62,-23.904576897621155,-23.839858642578125
63,-23.9045768737793,-23.8398583984375
64,-23.90457673072815,-23.83985888671875
65,-23.904576897621155,-23.839858642578125
66,-23.9045768737793,-23.839858520507814
67,-23.904577016830444,-23.8398583984375
68,-23.904576992988588,-23.839858642578125
69,-23.904577088356017,-23.839858642578125
70,-23.9045770406723,-23.839858642578125
71,-23.9045770406723,-23.839858520507814
