epoch,train_loss,val_loss
1,-16.38663754463196,-2.322020408630371
2,-16.68071825504303,-2.352974266052246
3,-17.08749806880951,-2.3823119735717775
4,-17.448575711250307,-2.4155786209106447
5,-17.683737349510192,-2.4490750885009764
6,-18.001215958595274,-2.485187240600586
7,-18.282737016677856,-2.51990567779541
8,-18.609733057022094,-2.559129119873047
9,-18.796791124343873,-2.596087944030762
10,-19.08624448776245,-2.6380241775512694
11,-19.359418654441832,-2.680474319458008
12,-19.508480048179628,-2.7250472717285157
13,-19.803050088882447,-2.77315510559082
14,-19.973015332221983,-2.8241021118164062
15,-20.159930205345155,-2.8761162872314454
16,-20.401220965385438,-2.9390008544921873
17,-20.535946941375734,-3.001817672729492
18,-20.740865755081177,-3.069448028564453
19,-20.872687816619873,-3.141899948120117
20,-21.094257521629334,-3.2170955505371093
21,-21.157111763954163,-3.297991760253906
22,-21.400577092170714,-3.379152603149414
23,-21.498812007904053,-3.470222396850586
24,-21.58267390727997,-3.5804373626708985
25,-21.708189797401428,-3.680008560180664
26,-21.780914092063902,-3.792338104248047
27,-21.914581203460692,-3.9171715087890626
28,-21.943319773674013,-4.046789825439453
29,-22.107895827293397,-4.182400512695312
30,-22.14165711402893,-4.349290832519531
31,-22.15212552547455,-4.4990154571533205
32,-22.257993960380553,-4.641536056518555
33,-22.351203942298888,-4.814111801147461
34,-22.36260039806366,-4.9866941375732425
35,-22.421569752693177,-5.157354583740235
36,-22.440532398223876,-5.34053125
37,-22.555786752700804,-5.519339447021484
38,-22.527297186851502,-5.7224022521972655
39,-22.60047240257263,-5.946131622314453
40,-22.612215638160706,-6.162218078613281
41,-22.683931851387023,-6.397953125
42,-22.658025169372557,-6.63134146118164
43,-22.681092286109923,-6.88832861328125
44,-22.722222256660462,-7.144130554199219
45,-22.663472366333007,-7.352683990478516
46,-22.741261625289916,-7.354599609375
47,-22.72069811820984,-7.324170074462891
48,-22.675591254234313,-7.3120218200683595
49,-22.675568437576295,-7.304321716308594
50,-22.743186688423158,-7.321221893310547
51,-22.782704424858093,-7.303282409667969
52,-22.786948132514954,-7.294511383056641
53,-22.68194978237152,-7.302465728759765
54,-22.724220395088196,-7.314605346679688
55,-22.723089027404786,-7.298425872802734
56,-22.755001068115234,-7.290987609863281
