epoch,train_loss,val_loss
1,-5.286193507909775,-0.9227845802307129
2,-5.474629366397858,-0.9249635124206543
3,-5.675887763500214,-0.9273742027282715
4,-5.865478068590164,-0.9298218727111817
5,-6.061523640155793,-0.9327577476501465
6,-6.241043770313263,-0.9358183708190918
7,-6.387146538496017,-0.9390507431030274
8,-6.594670015573501,-0.942175220489502
9,-6.736882299184799,-0.945752944946289
10,-6.896365094184875,-0.9495125541687012
11,-7.034282177686691,-0.9536391143798828
12,-7.197374439239502,-0.9582560501098633
13,-7.328519850969315,-0.9631304054260253
14,-7.488512092828751,-0.9686456642150879
15,-7.6088865280151365,-0.9743159332275391
16,-7.734396117925644,-0.9805087356567382
17,-7.912661463022232,-0.9870173683166504
18,-7.981752389669419,-0.9931542053222656
19,-8.104107230901718,-1.0002101364135743
20,-8.174930799007416,-1.008047653198242
21,-8.309191256761551,-1.0158469123840332
22,-8.408533734083175,-1.0242841110229493
23,-8.484564471244813,-1.0330072479248047
24,-8.581389915943145,-1.0433148422241212
25,-8.646303868293762,-1.0544141120910644
26,-8.723519384860992,-1.0661630973815919
27,-8.786959791183472,-1.0784153861999513
28,-8.864195024967193,-1.0921353797912599
29,-8.898257195949554,-1.106860397338867
30,-8.966603970527649,-1.1224272994995117
31,-9.012347745895386,-1.13988822555542
32,-9.075161147117615,-1.1585464477539062
33,-9.119742143154145,-1.1794030532836914
34,-9.184526443481445,-1.2021875610351562
35,-9.225014412403107,-1.225583896636963
36,-9.234133505821228,-1.2487612380981445
37,-9.288205909729005,-1.2769327201843261
38,-9.324829638004303,-1.3058020973205566
39,-9.331631219387054,-1.334136489868164
40,-9.373897111415863,-1.3651151428222656
41,-9.386541175842286,-1.398306884765625
42,-9.398297977447509,-1.4368055801391602
43,-9.42168060541153,-1.4791247024536134
44,-9.430925405025482,-1.5229794921875
45,-9.429306364059448,-1.5675559692382812
46,-9.48112474679947,-1.5635892639160156
47,-9.489453327655792,-1.5639541778564454
48,-9.466609263420105,-1.5662240829467773
49,-9.452524483203888,-1.5654848175048828
50,-9.487114214897156,-1.5682935485839844
51,-9.472720515727996,-1.5693509521484375
52,-9.465276300907135,-1.5688446426391602
53,-9.480974388122558,-1.5697978820800782
54,-9.504804134368896,-1.5702901763916015
55,-9.452527964115143,-1.5696581344604492
56,-9.482212722301483,-1.569934829711914
57,-9.476994454860687,-1.5691039428710938
58,-9.438271915912628,-1.5708152618408202
59,-9.458713793754578,-1.5731139144897461
60,-9.47416957616806,-1.5725332412719726
61,-9.481864404678344,-1.574033218383789
62,-9.465872371196747,-1.574468490600586
63,-9.431131279468536,-1.5745862426757813
64,-9.42717490196228,-1.5744005508422851
65,-9.454950380325318,-1.577644187927246
66,-9.442665410041808,-1.5793798751831054
67,-9.44816188812256,-1.5826404876708984
68,-9.465229713916779,-1.5857394256591797
69,-9.468118059635163,-1.5880866317749023
70,-9.488037526607513,-1.5891398239135741
71,-9.44588086605072,-1.5917075881958007
72,-9.451706492900849,-1.5931587905883788
73,-9.449562299251557,-1.5935807418823242
74,-9.483115684986114,-1.5887666397094726
75,-9.467878186702729,-1.5847669677734375
76,-9.468290078639985,-1.5856695098876954
77,-9.485789108276368,-1.5872401046752929
78,-9.447688555717468,-1.5882671966552735
79,-9.45749694108963,-1.5894283294677733
80,-9.457873141765594,-1.5905220642089843
81,-9.458156049251556,-1.589300926208496
82,-9.492177879810333,-1.5887159729003906
83,-9.46846420764923,-1.5881983337402343
