epoch,train_loss,val_loss
1,-7.875547832250595,-10.22924398803711
2,-10.107809817790985,-10.276719665527343
3,-10.155162632465363,-10.278971923828125
4,-10.164393770694733,-10.279370147705079
5,-10.169477820396423,-10.279666900634766
6,-10.17083399295807,-10.279677642822266
7,-10.171716821193694,-10.279597412109375
8,-10.173074376583099,-10.279598236083984
9,-10.174613070487975,-10.279772216796875
10,-10.175414931774139,-10.279594177246095
11,-10.174515891075135,-10.27965625
12,-10.173980748653412,-10.279432495117188
13,-10.173783886432648,-10.279472045898437
14,-10.174868321418762,-10.279309234619141
15,-10.174124896526337,-10.279841430664062
16,-10.174930667877197,-10.278732025146484
17,-10.175290846824646,-10.279705841064454
18,-10.174814891815185,-10.279668640136718
19,-10.174900305271148,-10.279810302734376
20,-10.174760127067566,-10.279523376464844
21,-10.17487268447876,-10.279435363769531
22,-10.175243818759919,-10.279389739990235
23,-10.174840331077576,-10.279739776611327
24,-10.175096380710603,-10.279507293701172
25,-10.174738037586213,-10.279883209228515
26,-10.174813830852509,-10.279353240966797
27,-10.174944758415222,-10.27918798828125
28,-10.174825489521027,-10.279349304199219
29,-10.175065577030182,-10.279621612548828
30,-10.174974811077117,-10.279429504394532
31,-10.174789679050445,-10.279611511230469
32,-10.174880313873292,-10.279729919433594
33,-10.175467431545258,-10.279651641845703
34,-10.175179171562196,-10.27901953125
35,-10.175351440906525,-10.279647521972656
