epoch,train_loss,val_loss
1,-14.508157625198365,-14.505752563476562
2,-14.526257600784302,-14.505973266601563
3,-14.506689767837525,-14.506148803710937
4,-14.518599729537964,-14.506294799804687
5,-14.536295528411864,-14.506411743164062
6,-14.536814756393433,-14.506504272460937
7,-14.525280208587647,-14.506575561523437
8,-14.497376518249512,-14.506627014160156
9,-14.500309810638427,-14.506664367675782
10,-14.51976185798645,-14.50669482421875
11,-14.526080856323242,-14.506716125488282
12,-14.517454166412353,-14.506731994628906
13,-14.523456888198853,-14.50674267578125
14,-14.48110164642334,-14.506752685546875
15,-14.527008218765259,-14.506759582519532
16,-14.488329248428345,-14.506763977050781
17,-14.523756666183472,-14.506769775390625
18,-14.548629417419434,-14.506775451660156
19,-14.546145763397217,-14.506780639648438
20,-14.535627508163453,-14.506785034179687
21,-14.541942224502563,-14.506790344238281
22,-14.539865446090698,-14.506795104980469
23,-14.540487298965454,-14.506799011230468
24,-14.504705686569213,-14.506802001953124
25,-14.53773754119873,-14.506806030273438
26,-14.519876127243043,-14.506806274414062
27,-14.55140664100647,-14.506810241699219
28,-14.58473258972168,-14.506811889648437
29,-14.546330919265747,-14.506814086914062
30,-14.543234987258911,-14.506817504882813
31,-14.495475225448608,-14.506818725585937
32,-14.477986612319945,-14.506822509765625
33,-14.510601863861083,-14.506824157714844
34,-14.580207757949829,-14.506827514648437
35,-14.552181043624877,-14.506829345703125
36,-14.536338281631469,-14.506834838867187
37,-14.525965118408203,-14.50683740234375
38,-14.493782873153686,-14.50683966064453
39,-14.497727508544921,-14.506842468261718
40,-14.541087131500245,-14.506843688964844
41,-14.514969806671143,-14.5068447265625
42,-14.529205627441407,-14.506846313476563
43,-14.508372917175294,-14.506849853515625
44,-14.523682737350464,-14.506851379394531
45,-14.559529390335083,-14.506853637695313
46,-14.509386281967164,-14.506855773925782
47,-14.545744457244872,-14.506858276367188
48,-14.538977708816528,-14.50686083984375
49,-14.546301774978637,-14.506863525390624
50,-14.524537162780762,-14.506865783691406
51,-14.526952705383302,-14.5068681640625
52,-14.506647443771362,-14.506870849609374
53,-14.53319507598877,-14.506871215820313
54,-14.5046236038208,-14.506871948242187
55,-14.556694355010986,-14.506872985839843
56,-14.546078062057495,-14.506873901367188
57,-14.520621547698974,-14.506874450683593
58,-14.515486640930176,-14.50687420654297
59,-14.512200231552123,-14.506875366210938
60,-14.52595160484314,-14.50687646484375
61,-14.539726772308349,-14.506877685546876
62,-14.556771030426026,-14.50687890625
63,-14.547331485748291,-14.506879699707032
64,-14.523603610992431,-14.506879943847656
65,-14.56566149711609,-14.506881469726563
66,-14.530994262695312,-14.506882690429688
67,-14.541197118759156,-14.506882690429688
68,-14.552218379974365,-14.506883544921875
69,-14.522468547821045,-14.506885009765625
70,-14.512441883087158,-14.506886047363281
71,-14.551047220230103,-14.506887451171876
72,-14.517534894943237,-14.506886779785157
73,-14.529600610733032,-14.506887634277344
74,-14.516191692352296,-14.506886596679687
75,-14.500786800384521,-14.5068876953125
76,-14.52931134223938,-14.506888366699219
77,-14.578536071777343,-14.506888061523437
78,-14.484639139175416,-14.506888488769532
79,-14.51359603881836,-14.50688916015625
80,-14.513074550628662,-14.506890747070312
81,-14.563895292282105,-14.50689208984375
82,-14.553349590301513,-14.506892517089844
83,-14.54956919670105,-14.50689178466797
84,-14.520923070907592,-14.506891845703125
85,-14.520811471939087,-14.50689190673828
86,-14.524709100723266,-14.506891357421875
87,-14.552883472442627,-14.506893188476562
88,-14.505476436614991,-14.50689337158203
89,-14.52225157737732,-14.506894836425781
90,-14.541054010391235,-14.506895202636718
91,-14.541103353500366,-14.50689599609375
92,-14.528163089752198,-14.506896728515626
93,-14.550325031280517,-14.506895690917968
94,-14.53587550163269,-14.506895141601563
95,-14.541708345413207,-14.506895812988281
96,-14.545579843521118,-14.506896484375
97,-14.516096906661987,-14.506897033691406
98,-14.535215129852295,-14.506897644042969
99,-14.530200128555299,-14.506896911621094
100,-14.487160568237305,-14.506898193359374
101,-14.566467752456665,-14.506898132324219
102,-14.529990329742432,-14.506897277832032
103,-14.495999946594239,-14.506898742675782
104,-14.531479120254517,-14.506898071289063
105,-14.556204042434693,-14.506899658203125
106,-14.549711818695068,-14.5068994140625
107,-14.513371839523316,-14.5068994140625
108,-14.500116319656373,-14.506898986816406
109,-14.519453821182251,-14.50690008544922
110,-14.538847513198853,-14.506899780273438
111,-14.568248233795167,-14.506899658203125
112,-14.551354160308838,-14.506900817871093
113,-14.540173101425172,-14.506899841308593
114,-14.544224519729614,-14.506900024414062
115,-14.515480012893677,-14.506899475097656
116,-14.524088954925537,-14.50690008544922
117,-14.545917100906372,-14.506899963378906
118,-14.548409013748168,-14.506900329589843
119,-14.510913400650024,-14.506900268554688
120,-14.513517599105835,-14.506899841308593
121,-14.565831995010376,-14.506899597167969
122,-14.540515661239624,-14.50690008544922
