epoch,train_loss,val_loss
1,-12.008005893230438,-15.185376586914062
2,-15.226719295978546,-15.293693725585937
3,-15.36458636522293,-15.29863818359375
4,-15.378355777263641,-15.299908447265626
5,-15.391631126403809,-15.300027282714844
6,-15.396336984634399,-15.300271118164062
7,-15.396732699871063,-15.300107849121094
8,-15.400150883197785,-15.300378173828125
9,-15.402655363082886,-15.300357971191406
10,-15.4015438914299,-15.3003291015625
11,-15.401949739456176,-15.300458923339844
12,-15.403724694252015,-15.3003740234375
13,-15.403951179981231,-15.30020458984375
14,-15.404224538803101,-15.30035968017578
15,-15.400643813610078,-15.300182983398438
16,-15.402102160453797,-15.300388854980469
17,-15.404340291023255,-15.300399597167969
18,-15.403638887405396,-15.300389526367187
19,-15.404110550880432,-15.300204956054687
20,-15.40470472574234,-15.300248840332031
21,-15.40538456439972,-15.300295471191406
