epoch,train_loss,val_loss
1,-15.550357723236084,-15.53214892578125
2,-15.556208395957947,-15.532155151367187
3,-15.52149566411972,-15.53216131591797
4,-15.51904079914093,-15.532167541503906
5,-15.519183480739594,-15.532172424316407
6,-15.558893418312072,-15.53217742919922
7,-15.581139373779298,-15.532181091308594
8,-15.5813849568367,-15.532185241699219
9,-15.61222838163376,-15.532189636230468
10,-15.556650841236115,-15.532192810058593
11,-15.541670632362365,-15.532195068359375
12,-15.495943713188172,-15.532198364257813
13,-15.56589343547821,-15.532200988769532
14,-15.565800666809082,-15.532202880859375
15,-15.496946370601654,-15.5322041015625
16,-15.574285566806793,-15.532206237792968
17,-15.59384480714798,-15.532208068847655
18,-15.56349173784256,-15.53221044921875
19,-15.5087615609169,-15.532212219238282
20,-15.56804300546646,-15.532213623046875
21,-15.56813657283783,-15.532214477539062
22,-15.53853805065155,-15.532215270996094
23,-15.561805891990662,-15.532216186523437
24,-15.577695405483245,-15.532217041015626
25,-15.530562806129456,-15.532217895507813
26,-15.54010716676712,-15.532218505859374
27,-15.547226297855378,-15.532219421386719
28,-15.571908378601075,-15.532220581054688
29,-15.584975671768188,-15.532221313476562
30,-15.60933759212494,-15.532221313476562
31,-15.57035814523697,-15.53222235107422
32,-15.537879800796508,-15.532222106933594
33,-15.585158634185792,-15.53222265625
34,-15.521857476234436,-15.532223205566407
35,-15.53814775943756,-15.532223205566407
36,-15.583857095241546,-15.532223327636718
37,-15.510210227966308,-15.532223571777344
38,-15.549141728878022,-15.532223999023438
39,-15.555151963233948,-15.532223571777344
40,-15.592708468437195,-15.53222344970703
41,-15.635685563087463,-15.532223205566407
42,-15.555126416683198,-15.532222900390625
43,-15.559843957424164,-15.532223022460938
44,-15.573620975017548,-15.53222314453125
45,-15.509666693210601,-15.532223205566407
46,-15.609652650356292,-15.532222412109375
47,-15.560549867153167,-15.532223205566407
48,-15.58917270898819,-15.532223022460938
