epoch,train_loss,val_loss
1,-25.961715078353883,-29.589177978515625
2,-30.05306296348572,-30.353229248046876
3,-30.31980152130127,-30.358840087890623
4,-30.3466637134552,-30.359960693359376
5,-30.35266511440277,-30.360386474609374
6,-30.359858870506287,-30.3605078125
7,-30.3589857339859,-30.360556274414062
8,-30.363400864601136,-30.36057568359375
9,-30.362320160865785,-30.360582153320312
10,-30.364907145500183,-30.360584838867187
11,-30.3653603553772,-30.36058642578125
12,-30.36509461402893,-30.360587036132813
13,-30.36496994495392,-30.360587158203124
14,-30.365406489372255,-30.36058630371094
15,-30.36617455482483,-30.36058850097656
16,-30.36632397174835,-30.3605859375
17,-30.36541554927826,-30.36058825683594
18,-30.3671404838562,-30.36058850097656
19,-30.36713926792145,-30.3605888671875
20,-30.366285800933838,-30.360589111328125
21,-30.36644208431244,-30.36058837890625
22,-30.36697280406952,-30.360587646484376
23,-30.365962052345274,-30.36058752441406
24,-30.367470383644104,-30.36058532714844
25,-30.366975235939027,-30.360587158203124
26,-30.36576912403107,-30.3605859375
27,-30.366760849952698,-30.360586791992187
28,-30.366524124145506,-30.36058752441406
29,-30.364907002449037,-30.360586181640624
30,-30.36624402999878,-30.360588134765624
