epoch,train_loss,val_loss
1,-22.706759572029114,-3.084461715698242
2,-23.01566846370697,-3.1364698486328124
3,-23.451412415504457,-3.189546646118164
4,-23.829038667678834,-3.252994857788086
5,-24.076435828208922,-3.321073455810547
6,-24.40999217033386,-3.3981067810058594
7,-24.702074646949768,-3.476495269775391
8,-25.04405598640442,-3.5688655853271483
9,-25.23439202308655,-3.6590816345214843
10,-25.536438012123106,-3.7650761108398436
11,-25.82308712005615,-3.8750013732910156
12,-25.972690391540528,-3.9907213745117187
13,-26.278155994415282,-4.117737930297851
14,-26.45339391231537,-4.251423446655274
15,-26.64628109931946,-4.388439804077149
16,-26.89465389251709,-4.54981901550293
17,-27.033460927009582,-4.709730224609375
18,-27.24326922893524,-4.877962417602539
19,-27.375789046287537,-5.056362625122071
20,-27.606113982200622,-5.23793994140625
21,-27.6700248003006,-5.42398275756836
22,-27.915551614761352,-5.606610931396484
23,-28.016606497764588,-5.806578765869141
24,-28.102675199508667,-6.039325714111328
25,-28.23256735801697,-6.243660522460938
26,-28.302153992652894,-6.466964416503906
27,-28.439840960502625,-6.710694610595703
28,-28.468501019477845,-6.961524597167969
29,-28.638383913040162,-7.210030731201172
30,-28.670328903198243,-7.512106048583984
31,-28.679324293136595,-7.7777832336425785
32,-28.78957908153534,-8.021983062744141
33,-28.880564403533935,-8.30976580810547
34,-28.891245484352112,-8.595894897460937
35,-28.95481746196747,-8.866719543457032
36,-28.96704924106598,-9.15119937133789
37,-29.086732506752014,-9.431387084960937
38,-29.059771847724914,-9.74587225341797
39,-29.13321957588196,-10.083004455566407
40,-29.14146218299866,-10.408605285644532
41,-29.210930824279785,-10.754565185546875
42,-29.183291411399843,-11.0945693359375
43,-29.208612322807312,-11.45855810546875
44,-29.247240400314332,-11.821031982421875
45,-29.184758830070496,-12.114155578613282
46,-29.266981983184813,-12.119528930664062
47,-29.243632984161376,-12.069739624023438
48,-29.20231502056122,-12.053381225585937
49,-29.198676204681398,-12.046189208984375
50,-29.26845853328705,-12.070427978515625
51,-29.310212397575377,-12.042687255859375
52,-29.312900471687318,-12.028631225585938
53,-29.202995800971983,-12.040052307128907
54,-29.25255606174469,-12.064443542480468
55,-29.2483163356781,-12.03765283203125
56,-29.27706925868988,-12.024055786132813
