epoch,train_loss,val_loss
1,-12.330657196044921,-5.078681732177734
2,-12.708290135860443,-7.0439326171875
3,-13.220265543460846,-9.487671478271483
4,-13.938228583335876,-12.219438659667968
5,-14.875534307956695,-15.212447570800782
6,-16.46760116815567,-18.663364318847655
7,-18.654666328430174,-19.166068603515626
8,-19.158716344833373,-19.166612548828127
9,-19.177677631378174,-19.166628845214845
10,-19.18163666725159,-19.166641540527344
11,-19.185536217689513,-19.166653259277343
12,-19.18557198047638,-19.166664123535156
13,-19.18676152229309,-19.16667596435547
14,-19.18633861541748,-19.166686584472657
15,-19.186976861953735,-19.16669696044922
16,-19.18676269054413,-19.166706604003906
17,-19.18734655380249,-19.16671563720703
18,-19.186932110786437,-19.166724731445314
19,-19.18691842556,-19.166732849121093
20,-19.187679648399353,-19.166740905761717
21,-19.18704581260681,-19.166748107910156
22,-19.187075710296632,-19.166755126953124
23,-19.18778281211853,-19.166761657714844
24,-19.18691489696503,-19.166768005371093
25,-19.187311840057372,-19.166773681640624
26,-19.187413382530213,-19.166779296875
27,-19.18762924671173,-19.16678503417969
28,-19.188009905815125,-19.166790161132813
29,-19.1868617773056,-19.166794738769532
30,-19.187112784385683,-19.166799743652344
31,-19.187577056884766,-19.166803466796875
32,-19.187600684165954,-19.16680725097656
33,-19.18740494251251,-19.166810974121095
34,-19.187381076812745,-19.166814392089844
35,-19.1876211643219,-19.16681658935547
36,-19.187149739265443,-19.166819274902345
37,-19.187274169921874,-19.16682177734375
38,-19.187593579292297,-19.166824157714842
39,-19.187600326538085,-19.16682537841797
40,-19.187610816955566,-19.166827270507813
41,-19.186831426620483,-19.166828857421876
42,-19.187604904174805,-19.166830017089843
43,-19.187721943855287,-19.16683203125
44,-19.18760726451874,-19.166833068847655
45,-19.18760802745819,-19.166833740234374
46,-19.187609124183655,-19.16683465576172
47,-19.187609720230103,-19.16683514404297
48,-19.18761067390442,-19.16683624267578
49,-19.187610983848572,-19.166836547851563
50,-19.187611627578736,-19.16683703613281
51,-19.187611985206605,-19.16683758544922
52,-19.187612414360046,-19.166837890625
53,-19.187612676620482,-19.166838317871093
54,-19.188023614883424,-19.166838439941408
55,-19.187733197212218,-19.166838317871093
56,-19.18761250972748,-19.166838806152345
57,-19.188367867469786,-19.166839294433593
58,-19.187315011024474,-19.166839172363282
59,-19.187619638442992,-19.16683966064453
60,-19.18791995048523,-19.166839599609375
61,-19.1878741979599,-19.166839965820312
62,-19.187649750709532,-19.16683984375
63,-19.18753311634064,-19.166840148925782
64,-19.18750579357147,-19.166840209960938
65,-19.187613749504088,-19.166839965820312
66,-19.187556862831116,-19.166840148925782
67,-19.187613892555238,-19.166840454101564
68,-19.18761396408081,-19.166840454101564
69,-19.187727189064027,-19.166840393066405
70,-19.187609100341795,-19.166840393066405
71,-19.187614035606384,-19.166840148925782
72,-19.187614417076112,-19.16684051513672
73,-19.187614345550536,-19.166840393066405
74,-19.187614393234252,-19.166840942382812
75,-19.187612676620482,-19.166841064453124
76,-19.187614297866823,-19.16684063720703
77,-19.187614274024963,-19.166840881347657
78,-19.187614488601685,-19.166841125488283
79,-19.187614369392396,-19.166841003417968
80,-19.187768864631654,-19.166840881347657
81,-19.187614583969115,-19.166841247558594
82,-19.18761212825775,-19.16684130859375
83,-19.18723945617676,-19.166841430664064
84,-19.187614679336548,-19.166841552734375
85,-19.187615180015563,-19.166841369628905
86,-19.187506079673767,-19.166841430664064
87,-19.187615156173706,-19.166841674804687
88,-19.187615036964417,-19.166841552734375
89,-19.187615036964417,-19.16684130859375
90,-19.18761501312256,-19.166841674804687
91,-19.187615060806273,-19.16684161376953
92,-19.18761525154114,-19.166841979980468
93,-19.18761513233185,-19.166841674804687
94,-19.187615394592285,-19.166841735839842
95,-19.187687945365905,-19.166841735839842
96,-19.18761534690857,-19.166841979980468
97,-19.187615442276,-19.16684216308594
98,-19.18761451244354,-19.16684216308594
99,-19.187615323066712,-19.166842102050783
100,-19.187615466117858,-19.16684246826172
101,-19.18761537075043,-19.166842224121094
102,-19.18761031627655,-19.16684216308594
103,-19.18761534690857,-19.166842224121094
104,-19.187615609169008,-19.166842529296876
105,-19.18761553764343,-19.166842712402342
106,-19.18761553764343,-19.16684259033203
107,-19.187615609169008,-19.16684259033203
108,-19.187741541862486,-19.166842346191405
109,-19.187615489959718,-19.166842712402342
110,-19.18761556148529,-19.166842529296876
111,-19.187615728378297,-19.16684259033203
112,-19.187615752220154,-19.16684295654297
113,-19.18761577606201,-19.1668427734375
114,-19.18761577606201,-19.166842834472657
115,-19.18761553764343,-19.166842712402342
116,-19.187615704536437,-19.16684295654297
117,-19.18761577606201,-19.166843200683594
118,-19.18761579990387,-19.166842895507813
119,-19.18761579990387,-19.166842895507813
120,-19.18761591911316,-19.166842895507813
121,-19.187615823745727,-19.166842895507813
122,-19.187615942955016,-19.16684295654297
123,-19.18761579990387,-19.16684307861328
124,-19.18761579990387,-19.166843017578124
125,-19.187615871429443,-19.16684307861328
126,-19.187615752220154,-19.166843200683594
127,-19.187615990638733,-19.16684313964844
