epoch,train_loss,val_loss
1,-10.195821523666382,-10.237461120605468
2,-10.262741327285767,-10.237463653564452
3,-10.232772481441497,-10.237465759277343
4,-10.227051746845245,-10.237467559814453
5,-10.239159810543061,-10.237469177246094
6,-10.227903091907502,-10.237471221923828
7,-10.24075448513031,-10.237472747802734
8,-10.239464938640594,-10.237474090576171
9,-10.180706465244294,-10.237474975585938
10,-10.221864032745362,-10.237476043701172
11,-10.199020445346832,-10.237477020263672
12,-10.160749900341035,-10.237478210449218
13,-10.20716313123703,-10.237479217529296
14,-10.210747826099396,-10.237480163574219
15,-10.245574867725372,-10.237481353759765
16,-10.220463681221009,-10.237482330322266
17,-10.244494783878327,-10.237483032226562
18,-10.198869407176971,-10.23748403930664
19,-10.209443938732147,-10.237485229492188
20,-10.22329592704773,-10.237486022949218
21,-10.225436794757844,-10.237486450195313
22,-10.24290382862091,-10.237486999511718
23,-10.258269643783569,-10.237487579345704
24,-10.220914947986603,-10.23748861694336
25,-10.22185024023056,-10.237489166259765
26,-10.233775651454925,-10.237490020751952
27,-10.233724236488342,-10.237490692138671
28,-10.246769833564759,-10.23749154663086
29,-10.19900369644165,-10.237492462158203
30,-10.234960961341859,-10.237493194580079
31,-10.207023620605469,-10.237493621826172
32,-10.202197384834289,-10.237493957519531
33,-10.209947752952576,-10.237494567871094
34,-10.255728948116303,-10.237495178222657
35,-10.229129207134246,-10.237495819091796
36,-10.250989365577698,-10.23749642944336
37,-10.21410529613495,-10.23749691772461
38,-10.208336913585663,-10.237497253417969
39,-10.239679431915283,-10.237497772216797
40,-10.214513206481934,-10.237498291015624
41,-10.210989117622375,-10.237498260498047
42,-10.233759176731109,-10.237499053955078
43,-10.19723528623581,-10.237499725341797
44,-10.221566236019134,-10.237500030517579
45,-10.233952641487122,-10.237500457763671
46,-10.206990456581115,-10.23750079345703
47,-10.242003750801086,-10.23750082397461
48,-10.221861219406128,-10.23750128173828
49,-10.252641892433166,-10.23750161743164
50,-10.228711700439453,-10.237502075195312
51,-10.226228368282317,-10.237502014160157
52,-10.246614909172058,-10.237502349853516
53,-10.231782519817353,-10.237502471923829
54,-10.227569496631622,-10.237502624511718
55,-10.227474164962768,-10.237502532958985
56,-10.247050034999848,-10.237502960205077
57,-10.23567715883255,-10.237503204345703
58,-10.223063671588898,-10.237502838134766
59,-10.217727434635162,-10.23750308227539
60,-10.210237526893616,-10.237503356933594
61,-10.244114661216736,-10.237504119873046
62,-10.220400500297547,-10.237504272460937
63,-10.229069817066193,-10.237505249023437
64,-10.216785168647766,-10.23750521850586
65,-10.229337179660797,-10.237506042480469
66,-10.219367623329163,-10.237506164550782
67,-10.221683168411255,-10.237505920410156
68,-10.222569799423217,-10.237506591796874
69,-10.22823874950409,-10.237506469726563
70,-10.235559344291687,-10.237506591796874
71,-10.222425627708436,-10.237506927490234
72,-10.238473200798035,-10.237507781982423
73,-10.219871604442597,-10.237507965087891
74,-10.259700918197632,-10.237508026123047
75,-10.209476828575134,-10.237508819580079
76,-10.234463250637054,-10.237508911132812
77,-10.2481019616127,-10.237509216308593
78,-10.221357476711272,-10.237509002685547
79,-10.229144358634949,-10.237509887695312
80,-10.212623178958893,-10.237509490966797
81,-10.160728704929351,-10.237509552001953
82,-10.203375220298767,-10.23750991821289
83,-10.21714860200882,-10.237509674072266
84,-10.252057909965515,-10.237510375976562
85,-10.220033121109008,-10.23750994873047
86,-10.234133207798005,-10.237510040283203
87,-10.20645045042038,-10.237510284423829
88,-10.21761370897293,-10.237510192871094
89,-10.222221791744232,-10.237510650634766
90,-10.25870348215103,-10.237510833740235
91,-10.220852649211883,-10.237511138916016
92,-10.19165060520172,-10.237511352539062
93,-10.217345118522644,-10.237511962890625
94,-10.202202248573304,-10.237512268066407
95,-10.21547931432724,-10.237513000488281
96,-10.220212006568909,-10.237512939453126
97,-10.204648315906525,-10.237513305664063
98,-10.24409259557724,-10.237513214111328
99,-10.24105613231659,-10.237513305664063
100,-10.207599985599519,-10.237513641357422
101,-10.230330169200897,-10.237513977050781
102,-10.204152357578277,-10.237514343261719
103,-10.198228275775909,-10.237514587402345
104,-10.229841792583466,-10.237514709472656
105,-10.22919578552246,-10.23751547241211
106,-10.227472794055938,-10.237515808105469
107,-10.228047001361848,-10.237516265869141
108,-10.242868781089783,-10.237516784667969
109,-10.225636398792266,-10.237516845703125
110,-10.230509567260743,-10.237516632080078
111,-10.209871387481689,-10.237516906738282
112,-10.238660800457001,-10.237517242431641
113,-10.195903837680817,-10.237517578125
114,-10.2035040974617,-10.237517456054688
115,-10.223799252510071,-10.237517456054688
116,-10.219905614852905,-10.237517730712892
117,-10.194169783592224,-10.237518157958984
118,-10.229542589187622,-10.237518005371093
119,-10.24459947347641,-10.237518310546875
120,-10.209542989730835,-10.23751870727539
121,-10.221433997154236,-10.237519073486329
122,-10.20865523815155,-10.23751919555664
123,-10.230576133728027,-10.237519256591797
124,-10.19266471862793,-10.237519744873048
125,-10.235163307189941,-10.237519836425781
126,-10.222856521606445,-10.237520202636718
127,-10.215522706508636,-10.237520324707031
128,-10.218702125549317,-10.237520477294922
129,-10.242500019073486,-10.23752017211914
130,-10.21596794128418,-10.237520202636718
131,-10.195615684986114,-10.237520629882813
132,-10.208047342300414,-10.237520965576172
133,-10.257569658756257,-10.237521331787109
134,-10.200650334358215,-10.237521087646485
135,-10.223849928379058,-10.237521240234376
136,-10.23170530796051,-10.237521484375
137,-10.227407157421112,-10.237521301269531
138,-10.24175398349762,-10.237521759033203
139,-10.249917435646058,-10.237521881103516
140,-10.243968534469605,-10.237521942138672
141,-10.184048175811768,-10.237522583007813
142,-10.22713702917099,-10.237522369384765
143,-10.196367549896241,-10.237522521972656
144,-10.219840896129607,-10.237522430419922
145,-10.23888748884201,-10.237522338867187
146,-10.21864229440689,-10.237522521972656
147,-10.238978230953217,-10.237523071289063
148,-10.203899133205415,-10.237523162841796
149,-10.216618967056274,-10.237523376464845
150,-10.221020317077636,-10.237523376464845
151,-10.196711254119872,-10.237523040771485
152,-10.203182578086853,-10.237523498535156
153,-10.25449481010437,-10.237523895263672
154,-10.233016240596772,-10.237524566650391
155,-10.21781849861145,-10.237524536132813
156,-10.235703480243682,-10.237524658203125
157,-10.227690291404723,-10.237524597167969
158,-10.201120471954345,-10.237525024414062
159,-10.225968623161316,-10.237524932861328
160,-10.217616593837738,-10.237525085449219
161,-10.219444239139557,-10.237525085449219
162,-10.23375712633133,-10.237524841308593
163,-10.219608211517334,-10.23752490234375
164,-10.234925591945649,-10.237524932861328
165,-10.201009941101074,-10.237524993896484
166,-10.233970987796784,-10.237525268554688
167,-10.215212404727936,-10.237525024414062
168,-10.21298953294754,-10.237525451660156
169,-10.233599865436554,-10.237525787353515
170,-10.237138533592224,-10.23752557373047
