epoch,train_loss,val_loss
122,-19.235062885284425,-19.19607647705078
123,-19.234959983825682,-19.196076232910155
124,-19.235412001609802,-19.196076171875
125,-19.23506305217743,-19.19607635498047
126,-19.234492659568787,-19.196076293945314
127,-19.235062980651854,-19.196076599121092
128,-19.23507764339447,-19.19607666015625
129,-19.23454282283783,-19.196076599121092
130,-19.23517107963562,-19.196076721191407
131,-19.235436940193175,-19.196076538085936
132,-19.23377923965454,-19.196076965332033
133,-19.23468189239502,-19.196076843261718
134,-19.235057330131532,-19.196076599121092
135,-19.23510766029358,-19.196076721191407
136,-19.234333777427672,-19.196076904296874
137,-19.23500986099243,-19.19607702636719
138,-19.234192276000975,-19.19607702636719
139,-19.235069632530212,-19.1960771484375
140,-19.235002994537354,-19.196077209472655
141,-19.235063791275024,-19.19607733154297
142,-19.23514151573181,-19.196077392578125
143,-19.235064125061037,-19.19607745361328
144,-19.235064029693604,-19.196077514648437
145,-19.235063457489012,-19.196077514648437
146,-19.235062265396117,-19.196077758789063
147,-19.234587836265565,-19.196077392578125
148,-19.23506419658661,-19.196077758789063
149,-19.235084104537965,-19.196077819824218
150,-19.234954380989073,-19.196077880859374
151,-19.23506417274475,-19.196078063964844
152,-19.23480627536774,-19.19607843017578
153,-19.235064339637756,-19.19607800292969
154,-19.23485450744629,-19.196078369140626
155,-19.23506450653076,-19.19607800292969
156,-19.235064721107484,-19.19607843017578
157,-19.234896731376647,-19.19607843017578
158,-19.235064721107484,-19.196078491210937
159,-19.235064816474914,-19.196078674316407
160,-19.235064888000487,-19.19607861328125
161,-19.235064840316774,-19.19607861328125
162,-19.235064959526063,-19.196078735351563
163,-19.23506498336792,-19.19607897949219
164,-19.235064959526063,-19.196078674316407
165,-19.235065031051636,-19.196078674316407
166,-19.23506510257721,-19.196078735351563
167,-19.235054469108583,-19.196078857421874
168,-19.23506498336792,-19.196078857421874
169,-19.23499391078949,-19.196079040527344
170,-19.23506510257721,-19.19607879638672
171,-19.235065126419066,-19.19607897949219
172,-19.23487663269043,-19.1960791015625
173,-19.235065126419066,-19.19607928466797
174,-19.235065364837645,-19.196079162597655
175,-19.235065388679505,-19.1960791015625
176,-19.235065364837645,-19.1960791015625
177,-19.2350652217865,-19.19607891845703
178,-19.235065484046935,-19.196079162597655
179,-19.235065507888795,-19.196079040527344
180,-19.23506534099579,-19.19607928466797
181,-19.235065507888795,-19.196079345703126
182,-19.23506555557251,-19.196079345703126
183,-19.235065579414368,-19.19607928466797
184,-19.235065746307374,-19.19607940673828
185,-19.235065698623657,-19.196079345703126
186,-19.235065698623657,-19.19607940673828
187,-19.235065627098084,-19.19607958984375
188,-19.235065841674803,-19.19607958984375
189,-19.235065722465514,-19.196079345703126
190,-19.23506591320038,-19.196079650878907
191,-19.23506588935852,-19.19607958984375
192,-19.235065841674803,-19.19607977294922
193,-19.235065817832947,-19.196079528808593
194,-19.235065841674803,-19.19607958984375
195,-19.23506579399109,-19.196079650878907
196,-19.23506603240967,-19.196079650878907
197,-19.23506603240967,-19.19607977294922
198,-19.235065984725953,-19.19607995605469
199,-19.23506615161896,-19.19607977294922
200,-19.235061645507812,-19.19607977294922
