epoch,train_loss,val_loss
1,-14.278667783737182,-6.417607818603516
2,-14.709735894203186,-9.65901123046875
3,-15.514094197750092,-14.73663739013672
4,-17.25485165119171,-19.56917138671875
5,-19.82188880443573,-21.2477822265625
6,-21.136417150497437,-21.277546630859376
7,-21.230912232398985,-21.277692993164063
8,-21.244898629188537,-21.277757446289062
9,-21.24756877422333,-21.277758911132814
10,-21.24933006763458,-21.27775830078125
11,-21.249011039733887,-21.277760498046874
12,-21.250272393226624,-21.277760498046874
13,-21.2503201007843,-21.277760986328126
14,-21.25130968093872,-21.27776086425781
15,-21.251125621795655,-21.27776220703125
16,-21.251427578926087,-21.27776281738281
17,-21.251308298110963,-21.277764282226563
18,-21.250619721412658,-21.277764892578126
19,-21.25106601715088,-21.277764526367186
20,-21.25136399269104,-21.277765014648438
21,-21.251384329795837,-21.277764892578126
22,-21.251407194137574,-21.277764526367186
23,-21.251423954963684,-21.277764892578126
24,-21.25109658241272,-21.277764892578126
25,-21.25111367702484,-21.277764526367186
26,-21.25142593383789,-21.2777646484375
27,-21.251468849182128,-21.277764526367186
28,-21.251362371444703,-21.27776477050781
29,-21.251353907585145,-21.27776477050781
30,-21.25134801864624,-21.277764282226563
