epoch,train_loss,val_loss
1,-21.315905117988585,-21.321578857421876
2,-21.28666834831238,-21.3215830078125
3,-21.31554582118988,-21.321586181640626
4,-21.275565934181213,-21.321588745117186
5,-21.31696135997772,-21.321590576171875
6,-21.326984167099,-21.321591674804687
7,-21.294191765785218,-21.32159240722656
8,-21.29455988407135,-21.321592895507813
9,-21.30750982761383,-21.321593505859376
10,-21.310982370376585,-21.32159338378906
11,-21.335566926002503,-21.321593627929687
12,-21.3361617565155,-21.32159375
13,-21.294208002090453,-21.321593994140624
14,-21.288803005218504,-21.321593994140624
15,-21.32058084011078,-21.321593872070313
16,-21.349592089653015,-21.321593994140624
17,-21.300186824798583,-21.32159436035156
18,-21.311186265945434,-21.321593872070313
19,-21.28828799724579,-21.32159375
20,-21.292754292488098,-21.321593627929687
21,-21.341248083114625,-21.321593994140624
22,-21.29133083820343,-21.321593627929687
23,-21.302121090888978,-21.321593627929687
24,-21.3330668926239,-21.321593627929687
25,-21.327387475967406,-21.32159423828125
26,-21.29164731502533,-21.32159411621094
27,-21.310231924057007,-21.321594482421876
28,-21.319445252418518,-21.321594482421876
29,-21.313197755813597,-21.32159411621094
30,-21.3255175113678,-21.32159411621094
31,-21.3306245803833,-21.32159423828125
32,-21.294839525222777,-21.321594848632813
33,-21.305649971961977,-21.321594848632813
34,-21.285630321502687,-21.321594848632813
35,-21.31561896800995,-21.321594848632813
36,-21.27301957607269,-21.321594970703124
37,-21.334746646881104,-21.3215947265625
38,-21.293110823631288,-21.32159509277344
39,-21.312399363517763,-21.321594970703124
40,-21.339608788490295,-21.32159521484375
41,-21.2875616312027,-21.32159521484375
42,-21.32560839653015,-21.32159521484375
43,-21.311688923835753,-21.321594970703124
44,-21.308897542953492,-21.321594848632813
45,-21.298061275482176,-21.3215947265625
46,-21.27169737815857,-21.321594970703124
47,-21.309435081481933,-21.321594970703124
48,-21.309608006477355,-21.321594848632813
49,-21.315761375427247,-21.321594848632813
50,-21.308476281166076,-21.32159521484375
