epoch,train_loss,val_loss
1,-16.665940272808076,-2.3594128875732423
2,-16.961151838302612,-2.3906335372924805
3,-17.370052027702332,-2.4202471237182617
4,-17.73246808052063,-2.4538316497802732
5,-17.968500757217406,-2.4876982192993164
6,-18.287189054489136,-2.524265205383301
7,-18.569513773918153,-2.5595127639770507
8,-18.89769666194916,-2.5994519424438476
9,-19.084979486465453,-2.6371785278320314
10,-19.375460481643678,-2.6801510009765623
11,-19.649666833877564,-2.7237872467041018
12,-19.798771929740905,-2.769740081787109
13,-20.09422574043274,-2.8194608154296876
14,-20.264574790000914,-2.8722431030273436
15,-20.451941418647767,-2.9262849426269533
16,-20.693816208839415,-2.9917162017822267
17,-20.82888035774231,-3.057182891845703
18,-21.03416748046875,-3.1278001403808595
19,-21.16607723236084,-3.2035098724365234
20,-21.388325452804565,-3.282094970703125
21,-21.451250410079957,-3.3665593414306643
22,-21.694961500167846,-3.451311218261719
23,-21.793378353118896,-3.5464247436523437
24,-21.877417755126952,-3.6613639068603514
25,-22.003282141685485,-3.765046157836914
26,-22.075781726837157,-3.8819105224609376
27,-22.20978138446808,-4.0116709594726565
28,-22.238518023490904,-4.146349105834961
29,-22.403483271598816,-4.286890472412109
30,-22.437122869491578,-4.4597294921875
31,-22.447502970695496,-4.61458039855957
32,-22.5536808013916,-4.761749267578125
33,-22.646803212165832,-4.939633453369141
34,-22.658117961883544,-5.117519546508789
35,-22.71740629673004,-5.292923675537109
36,-22.735968828201294,-5.480935272216797
37,-22.85151207447052,-5.664480163574218
38,-22.823137521743774,-5.872811920166016
39,-22.896305871009826,-6.101899169921875
40,-22.907870125770568,-6.323155029296875
41,-22.979507994651794,-6.564118286132812
42,-22.953457045555115,-6.802641845703125
43,-22.976627898216247,-7.064983337402344
44,-23.01760275363922,-7.326068572998047
45,-22.95867006778717,-7.538810363769532
46,-23.036764335632324,-7.540979675292968
47,-23.01609516143799,-7.509615600585938
48,-22.97102963924408,-7.497218780517578
49,-22.97083797454834,-7.489455291748047
50,-23.038608717918397,-7.506884887695312
51,-23.078293657302858,-7.48839111328125
52,-23.082511138916015,-7.479298950195313
53,-22.977182459831237,-7.487456359863281
54,-23.019799089431764,-7.4998854064941405
55,-23.018549466133116,-7.483040618896484
56,-23.050334000587462,-7.475358734130859
