epoch,train_loss,val_loss
1,-24.074869513511658,-24.14008251953125
2,-24.170328879356383,-24.140089721679686
3,-24.130815172195433,-24.140095581054688
4,-24.11171066761017,-24.14009948730469
5,-24.13656051158905,-24.14010339355469
6,-24.122295784950257,-24.1401064453125
7,-24.129649543762206,-24.140109252929687
8,-24.13449046611786,-24.140111083984376
9,-24.0484801530838,-24.14011267089844
10,-24.106170082092284,-24.14011376953125
11,-24.06585826873779,-24.140114501953125
12,-24.012380242347717,-24.140115356445314
13,-24.08571536540985,-24.140115478515625
14,-24.091286873817445,-24.140115478515625
15,-24.151730322837828,-24.140116088867188
16,-24.110615253448486,-24.1401162109375
17,-24.129724264144897,-24.1401162109375
18,-24.086216402053832,-24.140116821289062
19,-24.082082176208495,-24.140116821289062
20,-24.112343668937683,-24.1401171875
21,-24.115949153900146,-24.140116821289062
22,-24.13954360485077,-24.14011669921875
23,-24.154005885124207,-24.14011669921875
24,-24.112368655204772,-24.140116943359374
25,-24.10913200378418,-24.140116455078125
26,-24.13044047355652,-24.140116577148437
27,-24.125054812431337,-24.140116577148437
28,-24.13818140029907,-24.14011669921875
29,-24.089010405540467,-24.140117431640626
30,-24.132344484329224,-24.140117553710937
31,-24.08613359928131,-24.14011730957031
32,-24.08575043678284,-24.140117797851563
33,-24.093470454216003,-24.140117797851563
34,-24.150574946403502,-24.140117431640626
35,-24.10522367954254,-24.140117797851563
36,-24.145374822616578,-24.140117553710937
37,-24.091085720062257,-24.140117431640626
38,-24.088682103157044,-24.14011706542969
39,-24.13635857105255,-24.14011706542969
40,-24.093928480148314,-24.140116943359374
41,-24.09835250377655,-24.14011767578125
42,-24.12525553703308,-24.14011804199219
43,-24.0870347738266,-24.14011767578125
44,-24.11049315929413,-24.140117553710937
45,-24.12023663520813,-24.14011730957031
46,-24.08649322986603,-24.14011730957031
47,-24.13540358543396,-24.140117553710937
48,-24.105067133903503,-24.140117431640626
49,-24.15115909576416,-24.14011730957031
50,-24.12577543258667,-24.140117553710937
51,-24.12561504840851,-24.14011730957031
52,-24.142676043510438,-24.140117797851563
