epoch,train_loss,val_loss
1,-21.527647304534913,-11.201410217285156
2,-21.936756110191347,-13.876535949707032
3,-22.459905099868774,-16.74697344970703
4,-23.07145314216614,-19.53669873046875
5,-23.79630763530731,-22.352009765625
6,-24.870410895347597,-26.071319091796877
7,-26.66447525024414,-28.790436401367188
8,-28.65882875919342,-28.99765661621094
9,-28.980285263061525,-28.998188110351563
10,-29.007841062545776,-28.99820617675781
11,-29.013470697402955,-28.998217895507814
12,-29.014807200431825,-28.998229736328124
13,-29.01648931503296,-28.9982412109375
14,-29.01581027507782,-28.9982529296875
15,-29.01772232055664,-28.998263916015624
16,-29.017137575149537,-28.998274047851563
17,-29.017803287506105,-28.998283203125
18,-29.017782592773436,-28.998291748046874
19,-29.01692111492157,-28.998300048828124
20,-29.018615317344665,-28.998307861328126
21,-29.017558002471922,-28.99831494140625
22,-29.01740369796753,-28.99832177734375
23,-29.017941689491273,-28.998327758789063
24,-29.017654871940614,-28.998334106445313
25,-29.018009662628174,-28.998339111328125
26,-29.018316411972044,-28.99834423828125
27,-29.018666195869447,-28.998348754882812
28,-29.018520092964174,-28.99835290527344
29,-29.017664742469787,-28.998357421875
30,-29.0177761554718,-28.99836083984375
31,-29.01824572086334,-28.998364379882812
32,-29.018277740478517,-28.998367431640624
33,-29.018075513839722,-28.998369873046876
34,-29.017870259284972,-28.998372314453125
35,-29.0182865858078,-28.99837451171875
36,-29.01780664920807,-28.99837585449219
37,-29.017817068099976,-28.998377319335937
38,-29.018172883987425,-28.99837939453125
39,-29.018254566192628,-28.99838098144531
40,-29.018349742889406,-28.99838134765625
41,-29.01844255924225,-28.99838232421875
42,-29.018246722221374,-28.998383666992186
43,-29.018393325805665,-28.998384521484375
44,-29.018230390548705,-28.998385009765624
45,-29.018507409095765,-28.998384887695313
46,-29.018193745613097,-28.99838525390625
47,-29.018267726898195,-28.99838610839844
48,-29.018217420578004,-28.998386474609376
49,-29.018272233009338,-28.99838623046875
50,-29.018273210525514,-28.99838671875
51,-29.018273305892944,-28.998386474609376
52,-29.018273520469666,-28.99838708496094
53,-29.018273687362672,-28.998386596679687
54,-29.018844079971313,-28.998386840820313
55,-29.018273282051087,-28.998386962890624
56,-29.018273973464964,-28.998387451171876
57,-29.01826877593994,-28.99838830566406
58,-29.018274188041687,-28.99838732910156
59,-29.018291068077087,-28.998387817382813
60,-29.01851305961609,-28.998387573242187
61,-29.018159103393554,-28.998387817382813
62,-29.017956805229186,-28.998387573242187
63,-29.017814445495606,-28.99838732910156
64,-29.020998811721803,-28.998387573242187
65,-29.02025158405304,-28.9983876953125
66,-29.01892969608307,-28.998387817382813
67,-29.018477606773377,-28.998387573242187
