epoch,train_loss,val_loss
1,-12.170642990112304,-19.246574020385744
2,-12.588185897827149,-19.248324661254884
3,-13.118640548706054,-19.248762741088868
4,-13.506612930297852,-19.248673553466798
5,-14.048005081176758,-19.248614807128906
6,-14.940853401184082,-19.248724212646483
7,-15.326684883117675,-19.24856819152832
8,-16.150475372314453,-19.24866569519043
9,-16.506978347778322,-19.248771057128906
10,-17.016235336303712,-19.303030166625977
11,-17.58825291442871,-19.303114395141602
12,-18.05126615905762,-19.303107528686525
13,-18.371955612182617,-19.303111724853515
14,-18.59142108154297,-19.303134994506834
15,-18.79157131958008,-19.30310203552246
16,-18.70789031982422,-19.302997131347656
17,-18.898229736328126,-19.303132858276367
18,-18.971505935668944,-19.303132095336913
19,-18.99624890136719,-19.303123321533203
20,-19.086183898925782,-19.303110427856446
