epoch,train_loss,val_loss
1,-19.229403376579285,-19.27417938232422
2,-19.244644045829773,-19.274191040039064
3,-19.23369903564453,-19.274201599121092
4,-19.231019806861877,-19.274210021972657
5,-19.22803387641907,-19.2742177734375
6,-19.241014337539674,-19.27422375488281
7,-19.260044479370116,-19.274228637695312
8,-19.250101161003112,-19.274232849121095
9,-19.275327229499815,-19.274236389160155
10,-19.25355980396271,-19.274238891601563
11,-19.18711061477661,-19.2742412109375
12,-19.22378249168396,-19.274242919921875
13,-19.223483300209047,-19.274244445800782
14,-19.227657747268676,-19.27424609375
15,-19.248047828674316,-19.27424676513672
16,-19.291538810729982,-19.27424737548828
17,-19.276463627815247,-19.27424786376953
18,-19.231329202651978,-19.274248168945313
19,-19.231213569641113,-19.274248962402343
20,-19.269588708877563,-19.274248962402343
21,-19.23913402557373,-19.27424932861328
22,-19.23735284805298,-19.27424920654297
23,-19.231190824508666,-19.27424981689453
24,-19.256736278533936,-19.274249938964843
25,-19.243585300445556,-19.274250244140624
26,-19.26343629360199,-19.27425030517578
27,-19.213288736343383,-19.274250244140624
28,-19.26959753036499,-19.274250122070313
29,-19.256920742988587,-19.274250549316406
30,-19.26810703277588,-19.274250732421876
31,-19.21901125907898,-19.274250671386717
32,-19.218324398994447,-19.27425061035156
33,-19.258372282981874,-19.274251037597658
34,-19.235689306259154,-19.27425061035156
35,-19.30577266216278,-19.274250854492188
36,-19.28746118545532,-19.274251037597658
37,-19.179512357711793,-19.274251220703125
38,-19.242355155944825,-19.274251403808595
39,-19.22154095172882,-19.274251770019532
40,-19.26072726249695,-19.274251586914062
41,-19.274473786354065,-19.274251953125
42,-19.203595423698424,-19.274252685546877
43,-19.24872717857361,-19.274252807617188
44,-19.274263668060303,-19.274252563476562
45,-19.261738109588624,-19.274252746582032
46,-19.2300163269043,-19.274252868652344
47,-19.235640835762023,-19.274252685546877
48,-19.2380863904953,-19.2742529296875
49,-19.24512734413147,-19.274252868652344
50,-19.2460355758667,-19.274253051757814
51,-19.293625020980834,-19.27425311279297
52,-19.22661793231964,-19.274253295898436
53,-19.267360401153564,-19.274253173828125
54,-19.270860695838927,-19.274253356933595
55,-19.247385096549987,-19.274253967285155
56,-19.24311237335205,-19.274253662109373
57,-19.301034617424012,-19.27425390625
58,-19.275344586372377,-19.274253784179688
59,-19.2591671705246,-19.274253967285155
60,-19.2419930934906,-19.27425390625
61,-19.26417443752289,-19.274253784179688
62,-19.26326675415039,-19.274253845214844
63,-19.27908022403717,-19.274254272460936
64,-19.269127702713014,-19.274254333496092
65,-19.22783260345459,-19.274254272460936
66,-19.254375100135803,-19.27425439453125
67,-19.1791793346405,-19.27425439453125
68,-19.264869356155394,-19.274254577636718
69,-19.271741485595705,-19.27425500488281
70,-19.26832432746887,-19.274255249023437
71,-19.267496609687804,-19.274255554199218
72,-19.2638099193573,-19.274255859375
73,-19.231382632255553,-19.274255859375
74,-19.238613533973695,-19.27425616455078
75,-19.230912041664123,-19.274256103515626
76,-19.2410028219223,-19.274256103515626
77,-19.242210721969606,-19.27425616455078
78,-19.228812599182127,-19.274256286621092
79,-19.21717765331268,-19.274256469726563
80,-19.24984667301178,-19.274256225585937
81,-19.280940318107604,-19.27425604248047
82,-19.249373602867127,-19.274256286621092
83,-19.2637930393219,-19.27425671386719
84,-19.19583580493927,-19.27425653076172
85,-19.24029412269592,-19.274256408691407
86,-19.240693187713624,-19.274256408691407
87,-19.238781356811522,-19.27425634765625
88,-19.240475821495057,-19.27425653076172
89,-19.177409887313843,-19.27425671386719
90,-19.18677988052368,-19.274256591796874
91,-19.267377424240113,-19.2742568359375
92,-19.229580116271972,-19.274256896972656
93,-19.23580198287964,-19.274257385253907
94,-19.272473311424257,-19.274257080078126
95,-19.211812353134157,-19.274257263183593
96,-19.232956957817077,-19.2742578125
97,-19.248059129714967,-19.274257751464845
98,-19.27325611114502,-19.274257873535156
99,-19.269610142707826,-19.274258056640626
100,-19.224349713325502,-19.274258056640626
101,-19.239758467674257,-19.27425811767578
102,-19.232127118110657,-19.27425793457031
103,-19.232873010635377,-19.27425799560547
104,-19.28192572593689,-19.27425811767578
105,-19.20709264278412,-19.274258239746093
106,-19.254185914993286,-19.274258422851563
107,-19.258960008621216,-19.27425891113281
108,-19.211441731452943,-19.27425891113281
109,-19.2456396818161,-19.2742587890625
110,-19.219516611099245,-19.274258728027345
111,-19.255937576293945,-19.274258728027345
112,-19.18947026729584,-19.27425866699219
113,-19.214183950424193,-19.27425866699219
114,-19.21032781600952,-19.274259216308593
115,-19.267471718788148,-19.274259094238282
116,-19.185686707496643,-19.27425927734375
117,-19.2458562374115,-19.274259521484375
118,-19.21000669002533,-19.27425958251953
119,-19.252911591529845,-19.27425946044922
