epoch,train_loss,val_loss
1,-17.657031202316283,-20.930407348632812
2,-21.217739987373353,-21.297517822265625
3,-21.323959469795227,-21.29988916015625
4,-21.332743096351624,-21.300507202148438
5,-21.339955115318297,-21.300710693359374
6,-21.341205620765685,-21.300784912109375
7,-21.343546676635743,-21.300810302734376
8,-21.34380431175232,-21.30082263183594
9,-21.346266293525694,-21.300825439453124
10,-21.345071244239808,-21.3008251953125
11,-21.345267605781554,-21.300828247070314
12,-21.345994997024537,-21.300828857421877
13,-21.34699077606201,-21.30082678222656
14,-21.346360540390016,-21.300828125
15,-21.34629726409912,-21.300825073242187
16,-21.345751261711122,-21.300823974609376
17,-21.34659526348114,-21.300828735351562
18,-21.3465717792511,-21.300823120117187
19,-21.346812415122987,-21.30082775878906
20,-21.347262597084047,-21.30082568359375
21,-21.346989154815674,-21.300818603515626
22,-21.34727237224579,-21.3008251953125
