epoch,train_loss,val_loss
1,-15.671751487255097,-7.652497772216797
2,-16.302908194065093,-12.695359619140625
3,-17.47584762573242,-17.942383056640626
4,-19.826218819618227,-21.42937292480469
5,-21.89773473739624,-22.347310913085938
6,-22.587548518180846,-22.685110961914063
7,-22.700659036636353,-22.685177978515625
8,-22.706851196289062,-22.685189208984376
9,-22.7074325799942,-22.685198608398437
10,-22.70836260318756,-22.68520751953125
11,-22.709077739715575,-22.68521630859375
12,-22.709267210960387,-22.68522509765625
13,-22.709458208084108,-22.68523229980469
14,-22.709629249572753,-22.685241088867187
15,-22.709060406684877,-22.685248779296874
16,-22.709525537490844,-22.685256469726564
17,-22.70958821773529,-22.685263305664062
18,-22.70927119255066,-22.685269775390626
19,-22.709866690635682,-22.685275390625
20,-22.709703826904295,-22.685281127929688
21,-22.709426522254944,-22.6852861328125
22,-22.709499049186707,-22.685290161132812
23,-22.70969340801239,-22.685295166015624
24,-22.709836959838867,-22.685299194335936
25,-22.70971472263336,-22.68530261230469
26,-22.710052013397217,-22.6853056640625
27,-22.709875845909117,-22.685308349609375
28,-22.710014128684996,-22.68531091308594
29,-22.709814643859865,-22.68531298828125
30,-22.71002776622772,-22.685315551757814
31,-22.70994815826416,-22.685317504882814
32,-22.70953059196472,-22.6853193359375
33,-22.70990581512451,-22.685321044921874
34,-22.70985915660858,-22.685322509765626
35,-22.70990653038025,-22.685323486328127
36,-22.709908723831177,-22.685324829101564
37,-22.709917974472045,-22.685325805664064
38,-22.70991826057434,-22.685326416015624
39,-22.709533309936525,-22.685327392578124
40,-22.70986692905426,-22.685328002929687
41,-22.70992043018341,-22.68532849121094
42,-22.709809851646423,-22.685328369140624
43,-22.709831070899963,-22.68532861328125
44,-22.709873390197753,-22.68532849121094
45,-22.709921431541442,-22.685329223632813
46,-22.70992159843445,-22.68532971191406
47,-22.70992169380188,-22.68532946777344
48,-22.709834933280945,-22.68532971191406
49,-22.709921193122863,-22.685330078125
50,-22.709919691085815,-22.685330200195313
51,-22.70992226600647,-22.68532946777344
52,-22.709953927993773,-22.685329833984376
53,-22.709922337532042,-22.685330200195313
54,-22.70992193222046,-22.685330078125
55,-22.709863424301147,-22.685330200195313
56,-22.709855127334595,-22.685329833984376
57,-22.70992193222046,-22.68533056640625
58,-22.709863686561583,-22.685330322265624
59,-22.70990569591522,-22.685330078125
60,-22.70992245674133,-22.685330322265624
61,-22.709922122955323,-22.68533056640625
62,-22.709922003746033,-22.68533044433594
63,-22.709922504425048,-22.68533044433594
64,-22.709922432899475,-22.68533068847656
65,-22.710120916366577,-22.685330200195313
66,-22.70992228984833,-22.685329833984376
67,-22.709922122955323,-22.685329833984376
68,-22.709922361373902,-22.685330322265624
69,-22.7100093126297,-22.68533044433594
70,-22.70995650291443,-22.685330078125
71,-22.709922194480896,-22.685330078125
72,-22.709939765930176,-22.68533044433594
73,-22.70992217063904,-22.68533056640625
74,-22.709839177131652,-22.685330322265624
