epoch,train_loss,val_loss
1,-24.084226207733153,-24.08527099609375
2,-24.109109802246095,-24.0855166015625
3,-24.083248023986815,-24.085716064453123
4,-24.102460498809815,-24.08587561035156
5,-24.118086910247804,-24.08600146484375
6,-24.12578077316284,-24.08609814453125
7,-24.110763473510744,-24.086171142578124
8,-24.079340114593506,-24.086224731445313
9,-24.07904420852661,-24.086261840820313
10,-24.102753944396973,-24.086287841796874
11,-24.10765184402466,-24.0863056640625
12,-24.099176959991453,-24.086318481445314
13,-24.10358097076416,-24.086326049804686
14,-24.064086685180666,-24.08633166503906
15,-24.112223796844482,-24.086335571289062
16,-24.06990800857544,-24.086337646484374
17,-24.108540210723877,-24.086339111328126
18,-24.13362913131714,-24.08633996582031
19,-24.133202838897706,-24.0863408203125
20,-24.12110643386841,-24.086342041015627
21,-24.124141731262206,-24.086343139648438
22,-24.128318099975587,-24.08634423828125
23,-24.12764717102051,-24.086344360351564
24,-24.08068910598755,-24.08634619140625
25,-24.128961277008056,-24.086346557617187
26,-24.098085632324217,-24.086346557617187
27,-24.139549827575685,-24.08634802246094
28,-24.173665466308595,-24.086348876953124
29,-24.1332989692688,-24.08634924316406
30,-24.12876443862915,-24.086350830078125
31,-24.07527584075928,-24.086350708007814
32,-24.050141220092772,-24.086351928710936
33,-24.091172733306884,-24.086351684570314
34,-24.17380979537964,-24.086353149414062
35,-24.144181232452393,-24.086353515625
36,-24.12347532272339,-24.086354125976563
37,-24.10696033477783,-24.086354736328126
38,-24.076030330657957,-24.08635546875
39,-24.0782576751709,-24.08635632324219
40,-24.128434867858886,-24.086356811523437
41,-24.095922698974608,-24.08635729980469
42,-24.115500869750978,-24.08635888671875
43,-24.091534595489502,-24.086359130859375
44,-24.105834732055666,-24.08635986328125
45,-24.14888647079468,-24.086360595703123
46,-24.089779605865477,-24.086361206054686
47,-24.129046211242677,-24.086362426757812
48,-24.125090141296386,-24.086363403320313
49,-24.136236038208008,-24.086364135742187
50,-24.103450031280516,-24.086364135742187
51,-24.11066316604614,-24.086365478515624
52,-24.089602527618407,-24.08636584472656
53,-24.123112754821776,-24.08636657714844
54,-24.08309844970703,-24.086366333007813
55,-24.143424549102782,-24.086367553710936
56,-24.13572280883789,-24.086367919921877
57,-24.105672492980958,-24.086367553710936
58,-24.09488723754883,-24.086368408203125
59,-24.09454095840454,-24.086368774414062
60,-24.115705432891847,-24.086369384765625
61,-24.12237403869629,-24.086369506835936
62,-24.144268951416016,-24.086370239257814
63,-24.137335319519043,-24.086370727539062
64,-24.104780197143555,-24.086371704101563
65,-24.154710865020753,-24.08637194824219
66,-24.11687961578369,-24.0863720703125
67,-24.128531494140624,-24.08637316894531
68,-24.141004543304444,-24.086373413085937
69,-24.108103351593016,-24.08637414550781
70,-24.087860927581787,-24.086374389648437
71,-24.138266048431397,-24.086374389648437
72,-24.10205472946167,-24.08637451171875
73,-24.108450412750244,-24.08637548828125
74,-24.0978098487854,-24.086375244140626
75,-24.07881139755249,-24.08637487792969
76,-24.111103591918944,-24.086375854492186
77,-24.173170108795166,-24.086375854492186
78,-24.05712423324585,-24.086376220703126
79,-24.099517707824706,-24.08637609863281
80,-24.097663669586183,-24.086376586914064
81,-24.151990833282472,-24.086376831054686
82,-24.13693145751953,-24.086377319335938
83,-24.13271862030029,-24.086377197265627
84,-24.10361604690552,-24.086377319335938
85,-24.103277187347413,-24.086377685546875
86,-24.104170150756836,-24.086377807617186
87,-24.14043128967285,-24.086378173828123
88,-24.090198860168456,-24.086378540039064
89,-24.10199083328247,-24.08637841796875
90,-24.132934608459472,-24.086379516601564
91,-24.127235107421875,-24.086379638671875
92,-24.11045335769653,-24.08638024902344
93,-24.136529331207274,-24.08638037109375
94,-24.125189628601074,-24.086380126953124
95,-24.12765308380127,-24.08638024902344
96,-24.136234493255614,-24.08638049316406
97,-24.097768802642822,-24.0863798828125
98,-24.11934537887573,-24.086380004882812
99,-24.114784564971924,-24.086379028320312
100,-24.06397220611572,-24.086380126953124
101,-24.156911849975586,-24.086380004882812
102,-24.11689386367798,-24.086379638671875
103,-24.074325695037842,-24.08638037109375
104,-24.123677291870116,-24.08638037109375
105,-24.146744384765626,-24.086380859375
106,-24.135422649383546,-24.08638049316406
107,-24.094286785125732,-24.086380615234376
108,-24.079390296936037,-24.086380859375
109,-24.103150939941408,-24.08638146972656
110,-24.121956424713133,-24.08638049316406
111,-24.15574794769287,-24.08638049316406
112,-24.14127243041992,-24.086380981445313
113,-24.127981853485107,-24.086381103515624
114,-24.1271195602417,-24.08638122558594
115,-24.0957474899292,-24.086380981445313
116,-24.110273876190185,-24.086380981445313
117,-24.130993328094483,-24.086381103515624
118,-24.137824726104736,-24.08638134765625
119,-24.09496431350708,-24.086381103515624
