epoch,train_loss,val_loss
1,-12.367868232727051,-5.885046661376953
2,-12.852119672298432,-8.399826721191406
3,-13.446773779392242,-11.63645343017578
4,-14.551778185367585,-15.682422302246094
5,-16.419340431690216,-18.263859985351562
6,-18.524832439422607,-19.23198547363281
7,-19.255679059028626,-19.25402587890625
8,-19.309336853027343,-19.254043395996092
9,-19.317094707489012,-19.254050048828127
10,-19.316093802452087,-19.254056213378906
11,-19.317514419555664,-19.254062072753907
12,-19.31785261631012,-19.2540673828125
13,-19.31825749874115,-19.25407275390625
14,-19.319935369491578,-19.254077880859374
15,-19.319691705703736,-19.254083068847656
16,-19.31902985572815,-19.25408770751953
17,-19.319021344184875,-19.254091857910158
18,-19.31973969936371,-19.25409600830078
19,-19.319365906715394,-19.254099975585937
20,-19.319494485855103,-19.254103576660157
21,-19.319170355796814,-19.254107177734376
22,-19.31875789165497,-19.254110961914062
23,-19.31974079608917,-19.254113708496092
24,-19.318887448310853,-19.25411669921875
25,-19.31955361366272,-19.25411993408203
26,-19.319459629058837,-19.254122314453124
27,-19.31952373981476,-19.254124938964843
28,-19.319515967369078,-19.25412725830078
29,-19.319386458396913,-19.254129577636718
30,-19.31874361038208,-19.254131774902344
31,-19.319176340103148,-19.25413366699219
32,-19.31949565410614,-19.254135620117186
33,-19.319101333618164,-19.254137145996093
34,-19.318900775909423,-19.254138916015624
35,-19.319289684295654,-19.254140380859376
36,-19.318886375427248,-19.254141723632813
37,-19.319327807426454,-19.254143371582032
38,-19.31960153579712,-19.254144348144532
39,-19.319159293174742,-19.254145263671877
40,-19.319604110717773,-19.254146423339844
41,-19.3195805311203,-19.254147216796873
42,-19.31960608959198,-19.25414764404297
43,-19.31960711479187,-19.25414874267578
44,-19.319492888450622,-19.2541494140625
45,-19.319608068466188,-19.254150146484374
46,-19.319609332084656,-19.25415026855469
47,-19.319610142707823,-19.25415118408203
48,-19.319843816757203,-19.25415148925781
49,-19.319610929489137,-19.254151794433593
50,-19.31961154937744,-19.254151916503908
51,-19.319611883163454,-19.254152526855467
52,-19.319612193107606,-19.254152954101563
53,-19.31961257457733,-19.254153198242186
54,-19.31961271762848,-19.254153381347656
55,-19.3196129322052,-19.254153198242186
56,-19.319613146781922,-19.254153747558593
57,-19.31959252357483,-19.254153747558593
58,-19.319613552093507,-19.254153564453127
59,-19.319611692428587,-19.254153686523438
60,-19.319614005088805,-19.254153930664064
61,-19.319614124298095,-19.254153686523438
62,-19.319613409042358,-19.254154052734375
63,-19.319614386558534,-19.25415380859375
64,-19.319614577293397,-19.254153686523438
65,-19.319614458084107,-19.254153503417967
66,-19.3196049451828,-19.254153442382812
67,-19.319611430168152,-19.254153503417967
68,-19.319614839553832,-19.254153381347656
69,-19.319614601135253,-19.254153381347656
70,-19.319614720344543,-19.254153259277345
71,-19.31961507797241,-19.254153381347656
72,-19.319615054130555,-19.254153381347656
