epoch,train_loss,val_loss
1,-8.51675843000412,-3.4139739685058594
2,-8.855244290828704,-5.052356628417969
3,-9.382652986049653,-7.599471771240235
4,-10.3104336977005,-10.86352899169922
5,-11.993868458271027,-13.39061053466797
6,-13.882075202465057,-14.555033325195312
7,-14.484424459934235,-14.558248657226562
8,-14.509848475456238,-14.560397216796876
9,-14.512389636039734,-14.560564880371095
10,-14.51697243452072,-14.560610656738282
11,-14.515570056438445,-14.560603637695312
12,-14.516096198558808,-14.560561584472657
13,-14.515661418437958,-14.560562255859375
14,-14.516570734977723,-14.560613708496094
15,-14.517027640342713,-14.560540954589843
16,-14.517616796493531,-14.560613220214844
17,-14.516854989528657,-14.560614807128907
18,-14.517114043235779,-14.560619384765625
19,-14.516684317588807,-14.560602600097656
20,-14.517871618270874,-14.560609069824219
21,-14.517312026023864,-14.5606181640625
22,-14.517462801933288,-14.5606201171875
23,-14.517229557037354,-14.560616760253906
24,-14.517258834838866,-14.560608642578124
25,-14.51711413860321,-14.560619995117188
26,-14.517390191555023,-14.560614562988281
27,-14.516825914382935,-14.560603881835938
28,-14.516908466815948,-14.560606384277344
29,-14.517448151111603,-14.560601257324219
30,-14.517449533939361,-14.56060333251953
31,-14.51746768951416,-14.560603149414062
32,-14.517437887191772,-14.560600891113282
