epoch,train_loss,val_loss
1,-14.522581231594085,-14.513599365234375
2,-14.533310556411744,-14.513617614746094
3,-14.547042214870453,-14.51363360595703
4,-14.486103022098542,-14.513649047851562
5,-14.515540993213653,-14.513661926269531
6,-14.523128187656402,-14.513674743652343
7,-14.535793423652649,-14.513687072753907
8,-14.524071145057679,-14.513697143554687
9,-14.536744606494903,-14.513707092285156
10,-14.532325327396393,-14.513716430664063
11,-14.571314191818237,-14.513725280761719
12,-14.561659002304078,-14.513733337402345
13,-14.536802387237548,-14.513741149902344
14,-14.498245120048523,-14.513747497558594
15,-14.532542622089386,-14.513753540039062
16,-14.558804333209991,-14.513758666992187
17,-14.527895772457123,-14.51376336669922
18,-14.550651180744172,-14.513767822265624
19,-14.532709741592408,-14.51377117919922
20,-14.502704465389252,-14.51377490234375
21,-14.56340276002884,-14.513777404785156
22,-14.509025347232818,-14.513780517578125
23,-14.523580038547516,-14.51378271484375
24,-14.554329633712769,-14.513784851074218
25,-14.540912449359894,-14.513786560058593
26,-14.515557241439819,-14.513789306640625
27,-14.5610982298851,-14.513791687011718
28,-14.570440649986267,-14.513793395996094
29,-14.524275481700897,-14.51379443359375
30,-14.539710974693298,-14.513795715332032
31,-14.536930656433105,-14.513796875
32,-14.490050554275513,-14.513798400878906
33,-14.542518949508667,-14.513799926757812
34,-14.525549817085267,-14.513800598144531
35,-14.542931735515594,-14.513801635742187
36,-14.493377780914306,-14.513803039550782
37,-14.549178349971772,-14.513804138183593
38,-14.508031737804412,-14.513805053710938
39,-14.540336072444916,-14.513805236816406
40,-14.571210730075837,-14.513806396484375
41,-14.516137981414795,-14.51380731201172
42,-14.542839288711548,-14.51380810546875
43,-14.546583783626556,-14.513808898925781
44,-14.563187289237977,-14.513809814453126
45,-14.499076974391937,-14.513810485839844
46,-14.509082996845246,-14.513811706542969
47,-14.514577901363372,-14.513812683105469
48,-14.514652609825134,-14.513813049316406
49,-14.540319335460662,-14.513813293457032
50,-14.523142659664154,-14.513814270019532
51,-14.506739890575409,-14.51381524658203
52,-14.51938030719757,-14.513816040039062
53,-14.530321395397186,-14.513816833496094
54,-14.51289473772049,-14.513817749023438
55,-14.559343647956847,-14.513817932128907
56,-14.563083207607269,-14.513818908691407
57,-14.508694112300873,-14.513819091796876
58,-14.528977799415589,-14.51381982421875
59,-14.568252897262573,-14.513819702148437
60,-14.511483979225158,-14.513820556640624
61,-14.490138244628906,-14.513821105957032
62,-14.561498725414276,-14.513821716308593
63,-14.528540754318238,-14.513822448730469
64,-14.52512413263321,-14.5138232421875
65,-14.504956829547883,-14.513823669433593
66,-14.515803956985474,-14.513824096679688
67,-14.48514882326126,-14.513824340820312
68,-14.521414065361023,-14.513824645996094
69,-14.524966394901275,-14.513825256347657
70,-14.533511459827423,-14.513825561523438
71,-14.517565047740936,-14.513826110839844
72,-14.488178658485413,-14.513826538085938
73,-14.527808463573455,-14.513827331542968
74,-14.499061167240143,-14.513827819824218
75,-14.476688969135285,-14.513828796386719
76,-14.553939259052276,-14.513829223632813
77,-14.515157628059388,-14.513829772949219
78,-14.509374189376832,-14.513829895019532
79,-14.543668389320374,-14.513830505371093
80,-14.50191160440445,-14.513830505371093
81,-14.53644256591797,-14.513830810546875
82,-14.549809062480927,-14.51383172607422
