epoch,train_loss,val_loss
1,-12.133783135414124,-19.335575592041014
2,-13.379654769897462,-19.241548736572266
3,-16.319082551002502,-19.241461151123048
4,-18.65264368057251,-19.241436004638672
5,-19.148919582366943,-19.241435119628907
6,-19.208450746536254,-19.24004867553711
7,-19.222398195266724,-19.240762481689455
8,-19.229328918457032,-19.24127185058594
9,-19.233029708862304,-19.24092367553711
10,-19.2333775806427,-19.24155517578125
11,-19.235518684387205,-19.241281829833984
