epoch,train_loss,val_loss
1,-5.358857226371765,-1.7895595397949218
2,-5.627407276630402,-2.807863067626953
3,-6.053838729858398,-4.559351715087891
4,-6.7993439078331,-6.876869506835938
5,-8.085453653335572,-9.766403381347656
6,-9.812002742290497,-10.169324005126953
7,-10.141611731052398,-10.169099212646485
8,-10.15258561372757,-10.169720001220703
9,-10.15778169631958,-10.169992065429687
10,-10.160150802135467,-10.170308959960938
11,-10.16154729127884,-10.170400970458985
12,-10.161381030082703,-10.170460998535157
13,-10.162149429321289,-10.170632720947266
14,-10.161228322982788,-10.17064129638672
15,-10.162536787986756,-10.170528259277344
16,-10.162701535224915,-10.170655731201173
17,-10.163011968135834,-10.170714080810546
18,-10.162450325489043,-10.170760955810547
19,-10.16273250579834,-10.170708129882813
20,-10.162604999542236,-10.170725067138672
21,-10.16282366514206,-10.170697357177735
22,-10.163129651546479,-10.170695251464844
23,-10.162638008594513,-10.17073666381836
24,-10.163043940067292,-10.170749694824218
25,-10.162697422504426,-10.170747955322266
26,-10.162739503383637,-10.17075555419922
27,-10.163278329372407,-10.170764129638671
28,-10.163043391704559,-10.170783264160157
29,-10.162791168689727,-10.170786254882813
30,-10.162980318069458,-10.170783508300781
31,-10.163171648979187,-10.170773040771484
32,-10.163049626350404,-10.170790649414062
33,-10.163232862949371,-10.170796295166015
34,-10.163113796710968,-10.170787261962891
35,-10.162959563732148,-10.170795532226563
36,-10.163027536869048,-10.170801788330078
37,-10.163201665878296,-10.170803344726563
38,-10.163173985481261,-10.170809997558594
39,-10.16319044828415,-10.170798400878907
40,-10.163239288330079,-10.170801391601563
41,-10.163524055480957,-10.170805694580078
42,-10.163193774223327,-10.17080697631836
43,-10.163212656974792,-10.170808685302735
44,-10.16318850517273,-10.170810913085937
45,-10.163207995891572,-10.170815887451171
46,-10.163246190547943,-10.170812316894532
47,-10.16323390007019,-10.170812103271484
48,-10.163186609745026,-10.170817108154298
49,-10.16312518119812,-10.170816528320312
50,-10.16277368068695,-10.170814666748047
51,-10.163258242607117,-10.170815948486329
52,-10.163225245475768,-10.170813995361328
53,-10.163230288028718,-10.170819427490235
54,-10.163145184516907,-10.17081997680664
55,-10.16323275566101,-10.1708203125
56,-10.163248515129089,-10.170822448730469
57,-10.163192546367645,-10.170823822021484
58,-10.163258814811707,-10.170821746826173
59,-10.163330602645875,-10.170818664550781
60,-10.163231003284455,-10.170821319580078
61,-10.163258910179138,-10.17081997680664
62,-10.163194942474366,-10.170820251464844
63,-10.163211345672607,-10.170821014404297
64,-10.163212954998016,-10.170819854736328
65,-10.163267350196838,-10.170818542480468
66,-10.163237023353577,-10.170819213867187
67,-10.163227319717407,-10.170816009521484
