epoch,train_loss,val_loss
1,-5.295364773273468,-0.919013313293457
2,-5.521141225099564,-0.9205177764892578
3,-5.659654992818832,-0.9221493682861328
4,-5.871394944190979,-0.9240377540588379
5,-6.054827159643173,-0.9259308967590332
6,-6.226670295000076,-0.9280107116699219
7,-6.3730124711990355,-0.9301969032287598
8,-6.590430581569672,-0.93265336227417
9,-6.748408138751984,-0.9356138076782227
10,-6.909905230998993,-0.9384538116455078
11,-7.084747248888016,-0.941593936920166
12,-7.210636752843857,-0.9450304450988769
13,-7.35785276889801,-0.9486547813415528
14,-7.491472965478897,-0.9524474105834961
15,-7.6151457786560055,-0.9563467903137207
16,-7.726476925611496,-0.960805908203125
17,-7.893150168657303,-0.9655956611633301
18,-7.956277978420258,-0.9703908195495605
19,-8.068706744909287,-0.9755861129760742
20,-8.184409713745117,-0.9816387557983398
21,-8.272851240634918,-0.9875259017944336
22,-8.41247490644455,-0.9939546546936036
23,-8.46297996044159,-1.0011495895385742
24,-8.584392249584198,-1.0086335105895996
25,-8.63563472032547,-1.0173740463256835
26,-8.74520184993744,-1.0256338043212891
27,-8.81742091178894,-1.035192855834961
28,-8.866613328456879,-1.045160400390625
29,-8.932121932506561,-1.0556206436157227
30,-8.980573761463166,-1.068105625152588
31,-9.025289022922516,-1.080361644744873
32,-9.090759873390198,-1.093901107788086
33,-9.148163437843323,-1.1088190536499023
34,-9.190047895908355,-1.123929412841797
35,-9.197199702262878,-1.1399802131652832
36,-9.253059518337249,-1.156477584838867
37,-9.285420322418213,-1.1748269996643066
38,-9.334030306339264,-1.194463493347168
39,-9.336236703395844,-1.2160977249145508
40,-9.388742673397065,-1.2398496818542482
41,-9.398322451114655,-1.2653628387451172
42,-9.436877274513245,-1.2936983985900878
43,-9.459624290466309,-1.3213854637145996
44,-9.44623556137085,-1.3537285232543945
45,-9.458296597003937,-1.3845566482543945
46,-9.492320168018342,-1.3859284896850586
47,-9.45815554857254,-1.3871532745361328
48,-9.501671290397644,-1.3856078720092773
49,-9.532290327548981,-1.3851115264892577
50,-9.503020119667053,-1.3843231811523438
51,-9.440521144866944,-1.3842043304443359
52,-9.48465827703476,-1.3854633712768554
53,-9.489545631408692,-1.3850837707519532
54,-9.48048530817032,-1.3876969680786133
55,-9.4970081448555,-1.3881068344116212
56,-9.481403529644012,-1.3905505905151367
57,-9.485667312145234,-1.389986602783203
58,-9.466671454906464,-1.3903602447509766
59,-9.499651777744294,-1.3922234649658203
60,-9.436125016212463,-1.3925612106323242
61,-9.444694054126739,-1.3943259353637696
62,-9.477498722076415,-1.3960734176635743
63,-9.472802925109864,-1.3975996017456054
64,-9.435649943351745,-1.3978145751953126
65,-9.473465764522553,-1.4012091751098632
66,-9.4703800201416,-1.4025011672973633
67,-9.473866868019105,-1.4021755752563476
68,-9.461289715766906,-1.4043047103881836
69,-9.466645038127899,-1.405427734375
70,-9.503303611278534,-1.4077570724487305
71,-9.455807197093964,-1.4102509536743164
72,-9.486606514453888,-1.4054123306274413
73,-9.466902899742127,-1.4037454452514648
74,-9.43413566350937,-1.4057870788574218
75,-9.475337266921997,-1.4068955307006836
76,-9.457073938846587,-1.4080886459350586
77,-9.49009836912155,-1.4096865463256836
78,-9.491231417655944,-1.409220848083496
79,-9.468455922603606,-1.4059481048583984
80,-9.43874558210373,-1.40445361328125
81,-9.462272310256958,-1.403668571472168
