epoch,train_loss,val_loss
1,-10.22681622505188,-10.25313037109375
2,-10.231340742111206,-10.253135650634766
3,-10.212776553630828,-10.253141174316406
4,-10.22315708398819,-10.253145751953125
5,-10.217363035678863,-10.253150329589843
6,-10.232644319534302,-10.253154205322266
7,-10.243120789527893,-10.253157287597656
8,-10.229162693023682,-10.253160522460938
9,-10.253060746192933,-10.253163146972657
10,-10.24051707983017,-10.253165832519532
11,-10.197915947437286,-10.253167694091797
12,-10.223180055618286,-10.253169189453125
13,-10.220613050460816,-10.253171569824218
14,-10.21903554201126,-10.253173858642578
15,-10.236853706836701,-10.253175750732423
16,-10.273299515247345,-10.253176879882812
17,-10.25711098909378,-10.25317840576172
18,-10.221743249893189,-10.25317919921875
19,-10.220284569263459,-10.253179473876953
20,-10.252846622467041,-10.253180297851562
21,-10.23191180229187,-10.253181427001953
22,-10.22876843214035,-10.253182098388672
23,-10.219099795818329,-10.253183288574219
24,-10.237347137928008,-10.253183990478515
25,-10.228846645355224,-10.253184173583984
26,-10.248123204708099,-10.253184661865234
27,-10.210928809642791,-10.253185424804688
28,-10.25303739309311,-10.25318572998047
29,-10.243954980373383,-10.25318682861328
30,-10.248984146118165,-10.2531875
31,-10.219321858882903,-10.253187927246094
32,-10.207121002674103,-10.253188781738281
33,-10.245667576789856,-10.25318862915039
34,-10.22709687948227,-10.25318896484375
35,-10.27824788093567,-10.25318960571289
36,-10.258088779449462,-10.253190063476563
37,-10.195888757705688,-10.253190124511718
38,-10.236176884174347,-10.253190490722655
39,-10.216263437271119,-10.253191223144531
40,-10.241670644283294,-10.253191680908204
41,-10.251773154735565,-10.253192016601563
42,-10.205706870555877,-10.253192535400391
43,-10.235510110855103,-10.253193023681641
44,-10.255741989612579,-10.253192901611328
45,-10.24398648738861,-10.253193634033202
46,-10.2186763048172,-10.253194061279297
47,-10.230697643756866,-10.253194244384765
48,-10.231284034252166,-10.253194763183593
49,-10.230988657474517,-10.253194274902343
50,-10.234024715423583,-10.253194580078125
51,-10.267994511127473,-10.253194549560547
52,-10.217810082435609,-10.253194793701171
53,-10.253825736045837,-10.253195373535156
54,-10.25224153995514,-10.25319564819336
55,-10.230835902690888,-10.253195739746094
56,-10.220542716979981,-10.253196319580079
57,-10.269018757343293,-10.253196228027344
58,-10.25123507976532,-10.253196502685547
59,-10.240250587463379,-10.253196838378907
60,-10.230189609527589,-10.253197235107422
61,-10.246936285495758,-10.253197937011718
62,-10.241185450553894,-10.253198089599609
63,-10.25357632637024,-10.253198059082031
64,-10.249945938587189,-10.2531982421875
65,-10.223261189460754,-10.253198669433594
66,-10.237570822238922,-10.253198547363281
67,-10.192656910419464,-10.253198760986328
68,-10.24915008544922,-10.253199157714844
69,-10.247884440422059,-10.253199249267578
70,-10.248325514793397,-10.253199676513672
71,-10.252325820922852,-10.25320004272461
72,-10.24875328540802,-10.253200592041015
73,-10.224955487251282,-10.253200714111328
74,-10.230288481712341,-10.253201232910156
75,-10.222669208049775,-10.25320150756836
76,-10.228672766685486,-10.253201629638673
77,-10.232326138019562,-10.253201416015624
78,-10.217497646808624,-10.25320166015625
79,-10.220779943466187,-10.253202026367187
80,-10.235367918014527,-10.253202301025391
81,-10.25446457862854,-10.25320248413086
82,-10.238537752628327,-10.253202789306641
83,-10.244256436824799,-10.253203063964843
84,-10.203844833374024,-10.253202819824219
85,-10.225457525253296,-10.25320330810547
86,-10.228579080104828,-10.253203521728516
87,-10.233257663249969,-10.253203369140625
88,-10.232248425483704,-10.253203582763671
89,-10.19041645526886,-10.253203094482421
90,-10.194445395469666,-10.253203186035156
91,-10.253314363956452,-10.253203735351562
92,-10.221930813789367,-10.253203979492188
93,-10.227099084854126,-10.253204162597656
94,-10.253202593326568,-10.253204193115234
95,-10.212970685958862,-10.253204498291016
96,-10.223807632923126,-10.253205139160157
97,-10.242549920082093,-10.25320538330078
98,-10.25109111070633,-10.253205322265625
99,-10.252120065689088,-10.25320571899414
100,-10.221639502048493,-10.253205627441407
101,-10.225346565246582,-10.253205627441407
102,-10.219032859802246,-10.253205535888672
103,-10.223776531219482,-10.253205627441407
104,-10.256598901748657,-10.25320523071289
105,-10.202566921710968,-10.253205657958985
106,-10.235485363006593,-10.253206268310548
107,-10.243365836143493,-10.253206573486327
108,-10.205828332901001,-10.253207061767577
109,-10.230880999565125,-10.253207244873046
110,-10.218256580829621,-10.253207122802735
111,-10.243212246894837,-10.253206756591798
112,-10.19048581123352,-10.253206726074218
113,-10.20789657831192,-10.253207092285157
114,-10.21423488855362,-10.253207275390626
115,-10.248658335208892,-10.253207611083985
116,-10.19135868549347,-10.253207702636718
117,-10.234370756149293,-10.253207977294922
118,-10.207788479328155,-10.253207946777344
119,-10.237160134315491,-10.253208404541015
120,-10.239268434047698,-10.253208282470704
121,-10.220279586315154,-10.253208038330078
122,-10.26978496313095,-10.25320816040039
123,-10.220497930049897,-10.253208770751954
124,-10.206111288070678,-10.253208587646485
125,-10.19783992767334,-10.25320864868164
126,-10.23591923713684,-10.253208618164063
127,-10.229526126384735,-10.253208984375
128,-10.22360302209854,-10.25320913696289
129,-10.220854318141937,-10.25320883178711
130,-10.233865141868591,-10.253209289550782
131,-10.231099724769592,-10.253209686279297
132,-10.266344618797302,-10.25320980834961
133,-10.224246799945831,-10.253210205078124
134,-10.232572782039643,-10.253210357666015
135,-10.218319594860077,-10.253210845947265
136,-10.235427582263947,-10.253211364746093
137,-10.243372511863708,-10.253211730957032
138,-10.235995030403137,-10.253212158203125
139,-10.229607510566712,-10.253212432861329
140,-10.21327726840973,-10.25321209716797
141,-10.229632377624512,-10.253212127685547
142,-10.230054187774659,-10.253212615966797
143,-10.224150586128236,-10.253212615966797
144,-10.262759101390838,-10.25321240234375
145,-10.259475135803223,-10.253212768554688
146,-10.186999952793121,-10.253212921142579
147,-10.220087563991546,-10.25321304321289
148,-10.236896026134492,-10.253212982177734
149,-10.225582540035248,-10.25321353149414
150,-10.246072030067443,-10.253213745117188
151,-10.248652935028076,-10.253213653564453
152,-10.235525071620941,-10.253213836669921
153,-10.209870088100434,-10.253214385986329
154,-10.259040963649749,-10.25321401977539
155,-10.204193949699402,-10.253213989257812
156,-10.218787717819215,-10.253214569091798
157,-10.22058401107788,-10.253214813232422
158,-10.19647833108902,-10.253214691162109
159,-10.21795974969864,-10.253214752197266
160,-10.189534640312194,-10.253214813232422
161,-10.211745154857635,-10.253214477539062
162,-10.244269692897797,-10.253215026855468
163,-10.22597757577896,-10.253214813232422
164,-10.187247848510742,-10.253215209960938
165,-10.221946322917939,-10.253215270996094
166,-10.246363818645477,-10.25321548461914
167,-10.229214119911195,-10.253215576171876
168,-10.227239036560059,-10.253215698242187
169,-10.243027806282043,-10.253215881347657
170,-10.228058171272277,-10.253216552734376
171,-10.223452961444854,-10.25321646118164
172,-10.244325375556945,-10.253217010498046
173,-10.211886739730835,-10.253217315673828
174,-10.194066202640533,-10.253217376708985
175,-10.258102536201477,-10.253217651367187
176,-10.222136557102203,-10.2532177734375
177,-10.217472970485687,-10.2532177734375
178,-10.253000771999359,-10.253217956542969
179,-10.230412781238556,-10.253218139648437
180,-10.26063060760498,-10.253218139648437
181,-10.220169568061829,-10.253218505859374
182,-10.271791076660156,-10.25321875
183,-10.22652850151062,-10.253218902587891
184,-10.258646547794342,-10.253219146728515
185,-10.235161304473877,-10.253219299316406
186,-10.247868728637695,-10.253218841552734
187,-10.2331977725029,-10.253218811035156
188,-10.214445483684539,-10.253219360351563
189,-10.186608254909515,-10.253219482421875
190,-10.259185206890105,-10.253219482421875
191,-10.208250761032104,-10.253219787597656
192,-10.272368431091309,-10.253219421386719
193,-10.21360753774643,-10.253219848632812
194,-10.19868186712265,-10.253219879150391
195,-10.233489167690276,-10.253220031738282
196,-10.23599660396576,-10.253220001220702
197,-10.239238679409027,-10.253219940185547
198,-10.272297394275665,-10.253220642089843
199,-10.241986620426179,-10.253220733642578
200,-10.224610674381257,-10.253220458984375
