epoch,train_loss,val_loss
1,-5.364440101385116,-1.7902070388793945
2,-5.627831673622131,-2.8103843994140627
3,-6.054631531238556,-4.569287353515625
4,-6.803411805629731,-6.8936787109375
5,-8.112849128246307,-9.79073486328125
6,-9.846972990036011,-10.170409912109376
7,-10.148006224632264,-10.170552154541015
8,-10.157521069049835,-10.170563873291016
9,-10.16054402589798,-10.170574157714844
10,-10.161553084850311,-10.170583923339844
11,-10.162639212608337,-10.170593475341796
12,-10.162342536449433,-10.17060269165039
13,-10.162567257881165,-10.170611938476563
14,-10.161520183086395,-10.170621185302734
15,-10.162575256824493,-10.170629211425782
16,-10.162887871265411,-10.170637969970704
17,-10.163101387023925,-10.170646057128906
18,-10.162589657306672,-10.170654541015624
19,-10.16294730901718,-10.170661895751953
20,-10.162685596942902,-10.170669555664062
21,-10.162751567363738,-10.170676696777344
22,-10.163060247898102,-10.170683654785156
23,-10.16246120929718,-10.170690368652343
24,-10.162954151630402,-10.170697143554687
25,-10.162655913829804,-10.170703552246094
26,-10.162684178352356,-10.17070965576172
27,-10.163283753395081,-10.170715240478515
28,-10.162935173511505,-10.170721496582031
29,-10.16281316280365,-10.17072705078125
30,-10.162958705425263,-10.170732147216796
31,-10.16318337917328,-10.170737274169921
32,-10.163158738613129,-10.17074185180664
33,-10.163237500190736,-10.170747192382812
34,-10.162890207767486,-10.170752319335937
35,-10.162966442108154,-10.17075601196289
36,-10.162804996967315,-10.170760314941406
37,-10.16314206123352,-10.170764892578125
38,-10.163130486011505,-10.170768951416015
39,-10.163148784637452,-10.170772583007812
40,-10.16321462392807,-10.170776977539063
41,-10.16341985464096,-10.170780242919921
42,-10.163159322738647,-10.170784240722655
43,-10.16316214799881,-10.170787475585938
44,-10.163165259361268,-10.170790649414062
45,-10.163168048858642,-10.170793975830078
46,-10.163170754909515,-10.170796936035156
47,-10.163173127174378,-10.170799346923829
48,-10.163175523281097,-10.170802368164063
49,-10.163081538677215,-10.1708046875
50,-10.162676668167114,-10.170807098388671
51,-10.163181912899017,-10.170809265136718
52,-10.1631840467453,-10.170811218261719
53,-10.163185858726502,-10.170813446044923
54,-10.163155007362366,-10.170815704345703
55,-10.163189220428468,-10.170817413330077
56,-10.163190984725953,-10.170819244384766
57,-10.16319249868393,-10.170821075439454
58,-10.163194000720978,-10.170822540283202
59,-10.163246071338653,-10.17082388305664
60,-10.163196742534637,-10.170825408935547
61,-10.163196921348572,-10.170826965332031
62,-10.16319922208786,-10.17082827758789
63,-10.16319751739502,-10.170829406738282
64,-10.163187336921691,-10.170830383300782
65,-10.16320197582245,-10.170831481933593
66,-10.163203597068787,-10.170832794189453
67,-10.163204610347748,-10.170833465576171
68,-10.163222789764404,-10.170834716796875
69,-10.163206362724305,-10.170835479736327
70,-10.163207364082336,-10.170836059570313
71,-10.163208138942718,-10.170836883544922
72,-10.163208854198455,-10.170837615966796
73,-10.163208508491516,-10.170838409423828
74,-10.163210380077363,-10.1708388671875
75,-10.163525521755219,-10.170839660644532
76,-10.163232266902924,-10.170840209960938
77,-10.163333845138549,-10.170840423583984
78,-10.163277983665466,-10.1708408203125
79,-10.163202750682832,-10.17084130859375
80,-10.163148295879363,-10.170842010498047
81,-10.163070011138917,-10.170841918945312
82,-10.163214564323425,-10.170842529296875
83,-10.163262701034546,-10.170842681884766
84,-10.163132333755494,-10.1708427734375
85,-10.163297522068024,-10.170843292236329
86,-10.163588976860046,-10.170843292236329
87,-10.164191448688507,-10.170843597412109
88,-10.16355654001236,-10.170843841552735
89,-10.163342809677124,-10.170844085693359
90,-10.16303517818451,-10.170844360351563
91,-10.163434994220733,-10.17084439086914
92,-10.162908065319062,-10.170844146728516
93,-10.163119101524353,-10.170844421386718
94,-10.163322138786317,-10.170844299316407
95,-10.16299148797989,-10.170844512939453
96,-10.163568246364594,-10.170844604492187
97,-10.162183141708374,-10.170844360351563
98,-10.163779282569886,-10.170844573974609
99,-10.163200914859772,-10.170844757080078
100,-10.162737107276916,-10.170844848632813
101,-10.16370940208435,-10.170844787597657
102,-10.161977255344391,-10.170844360351563
103,-10.162342751026154,-10.170844543457031
104,-10.16094559431076,-10.170844543457031
105,-10.163054466247559,-10.170844543457031
106,-10.16153963804245,-10.170844329833985
107,-10.162731027603149,-10.170844024658203
108,-10.161797571182252,-10.170843872070312
109,-10.162046039104462,-10.170844024658203
110,-10.163020801544189,-10.170843811035157
