epoch,train_loss,val_loss
1,-25.177712273597717,-29.051909912109377
2,-28.842901492118834,-29.13239013671875
3,-28.946905851364136,-29.136847412109375
4,-28.967629933357237,-29.1380478515625
5,-28.978194856643675,-29.13841833496094
6,-28.9804603099823,-29.13855517578125
7,-28.984953832626342,-29.138632568359377
8,-28.987670493125915,-29.138671875
9,-28.991502022743227,-29.138653564453126
10,-28.991839957237243,-29.13867626953125
11,-28.991477370262146,-29.13868200683594
12,-28.98931293487549,-29.138647216796876
13,-28.988891077041625,-29.138660888671875
14,-28.990579628944396,-29.138659545898438
15,-28.990000915527343,-29.138682495117187
16,-28.99131610393524,-29.1386435546875
17,-28.9914213180542,-29.138684448242188
18,-28.991187405586242,-29.138637939453126
19,-28.991220140457152,-29.138665771484376
20,-28.9906955242157,-29.138676635742186
21,-28.99166009426117,-29.13868017578125
22,-28.9918044090271,-29.138688232421874
23,-28.99087312221527,-29.1386328125
24,-28.991283535957336,-29.13863671875
25,-28.991273212432862,-29.138637939453126
26,-28.990977001190185,-29.13863720703125
27,-28.991298961639405,-29.138631103515625
28,-28.99134795665741,-29.13868835449219
29,-28.991985821723937,-29.138666625976562
30,-28.991539621353148,-29.13866748046875
31,-28.991392183303834,-29.138650756835936
32,-28.99037687778473,-29.138677124023438
33,-28.991378331184386,-29.138676635742186
34,-28.99220440387726,-29.138679931640624
35,-28.99228780269623,-29.13864514160156
36,-28.99159207344055,-29.13862658691406
37,-28.9914790391922,-29.138682983398436
38,-28.991975235939027,-29.13863586425781
