epoch,train_loss,val_loss
1,-21.387024879455566,-2.856793701171875
2,-21.736152267456056,-2.8953284759521485
3,-22.10752692222595,-2.9377127685546873
4,-22.445558190345764,-2.978044479370117
5,-22.833025789260866,-3.0278214721679686
6,-23.122403025627136,-3.080183319091797
7,-23.338595080375672,-3.1363351440429685
8,-23.703355026245116,-3.190752746582031
9,-23.94624454975128,-3.254749694824219
10,-24.216288113594054,-3.3245873413085936
11,-24.422766733169556,-3.4019880065917967
12,-24.689605355262756,-3.4869022827148437
13,-24.905151534080506,-3.578868011474609
14,-25.168501782417298,-3.6811414337158204
15,-25.341113996505737,-3.787554748535156
16,-25.528857135772704,-3.8981737213134764
17,-25.830184960365294,-4.0153544311523435
18,-25.918305492401124,-4.131171554565429
19,-26.088117003440857,-4.2602054901123045
20,-26.21095714569092,-4.399382614135742
21,-26.408242917060853,-4.53437255859375
22,-26.565344786643983,-4.684283111572266
23,-26.660082077980043,-4.830136947631836
24,-26.816836857795714,-5.003738327026367
25,-26.897618770599365,-5.183595001220703
26,-27.002985692024232,-5.371531433105469
27,-27.085945391654967,-5.562727996826172
28,-27.207586765289307,-5.767391235351562
29,-27.252807807922363,-5.974617950439453
30,-27.32514524459839,-6.184199096679688
31,-27.397392988204956,-6.413270721435547
32,-27.482421684265137,-6.663768890380859
33,-27.527593636512755,-6.925773254394532
34,-27.622284770011902,-7.19007925415039
35,-27.680242109298707,-7.449932403564453
36,-27.672809076309203,-7.690245147705078
37,-27.751999282836913,-7.970745544433594
38,-27.788002800941467,-8.264410064697266
39,-27.790315628051758,-8.537862274169921
40,-27.829417753219605,-8.822607727050782
41,-27.859704780578614,-9.112603759765625
42,-27.85776369571686,-9.429737823486327
43,-27.882757472991944,-9.761057800292969
44,-27.89766094684601,-10.089791534423828
45,-27.854232287406923,-10.429931640625
46,-27.961851382255553,-10.433417297363281
47,-27.958845448493957,-10.43100390625
48,-27.90873577594757,-10.4476904296875
49,-27.917014384269713,-10.440652618408203
50,-27.950405883789063,-10.448963623046875
51,-27.970500016212462,-10.449121307373046
52,-27.93316581249237,-10.458255828857421
53,-27.95548415184021,-10.48923712158203
54,-27.988789319992065,-10.50150357055664
55,-27.91605489253998,-10.491290069580078
56,-27.95954065322876,-10.48290005493164
57,-27.949421429634093,-10.477139770507813
58,-27.866757583618163,-10.483436004638673
59,-27.882028222084045,-10.494031372070312
60,-27.9712651014328,-10.480307067871093
61,-27.953560495376585,-10.483443572998047
62,-27.9283607006073,-10.474053100585937
63,-27.8885488986969,-10.466351318359376
64,-27.855730533599854,-10.471279663085937
