epoch,train_loss,val_loss
1,-29.0545747756958,-29.042323974609374
2,-29.075671219825743,-29.042343139648438
3,-29.083936166763305,-29.042360595703126
4,-29.00867760181427,-29.04237780761719
5,-29.04976329803467,-29.042392578125
6,-29.05589039325714,-29.042405517578125
7,-29.07322814464569,-29.042417846679687
8,-29.053043270111083,-29.04242785644531
9,-29.06979820728302,-29.04243713378906
10,-29.062997913360597,-29.0424453125
11,-29.12019639015198,-29.042452270507813
12,-29.10081777572632,-29.042458374023436
13,-29.07051827907562,-29.04246398925781
14,-29.025226402282716,-29.042468505859375
15,-29.064168763160705,-29.042472534179687
16,-29.105367565155028,-29.0424755859375
17,-29.063613772392273,-29.04247839355469
18,-29.09472801685333,-29.04248046875
19,-29.073693704605102,-29.04248254394531
20,-29.027039217948914,-29.04248388671875
21,-29.100319814682006,-29.042485595703123
22,-29.035960245132447,-29.042487182617187
23,-29.059387493133546,-29.042488037109376
24,-29.089748096466064,-29.04248767089844
25,-29.0681351184845,-29.04248828125
26,-29.049394631385802,-29.0424892578125
27,-29.104739546775818,-29.04248962402344
28,-29.111937069892882,-29.042489501953124
29,-29.05547480583191,-29.042490356445313
30,-29.073206734657287,-29.042490112304687
31,-29.068312573432923,-29.04248974609375
32,-29.019791555404662,-29.042490356445313
33,-29.081135034561157,-29.042490356445313
34,-29.056328964233398,-29.04249084472656
35,-29.082837438583375,-29.042490234375
36,-29.017476201057434,-29.042490478515624
37,-29.090221452713013,-29.04249084472656
38,-29.033270907402038,-29.0424912109375
39,-29.077226305007933,-29.04249084472656
40,-29.108336091041565,-29.0424912109375
41,-29.047004413604736,-29.042490356445313
42,-29.08136992454529,-29.042490478515624
43,-29.087075853347777,-29.042490478515624
44,-29.097289323806763,-29.04249072265625
45,-29.02938950061798,-29.042490966796876
46,-29.038893389701844,-29.04249084472656
47,-29.039369773864745,-29.04249072265625
48,-29.046069192886353,-29.04249169921875
49,-29.070213532447816,-29.04249060058594
50,-29.055966591835023,-29.042491088867187
51,-29.036013460159303,-29.0424912109375
52,-29.055482339859008,-29.042490966796876
53,-29.05781755447388,-29.042490966796876
54,-29.04122221469879,-29.042491455078125
55,-29.09937469959259,-29.04249169921875
56,-29.10611300468445,-29.042491455078125
57,-29.038835406303406,-29.042491088867187
58,-29.069317030906678,-29.042491333007813
