epoch,train_loss,val_loss
1,-24.109928965568542,-24.158264770507813
2,-24.12672221660614,-24.15827685546875
3,-24.118014192581178,-24.1582880859375
4,-24.1118501663208,-24.158297119140624
5,-24.11125123500824,-24.15830554199219
6,-24.121788644790648,-24.158311401367186
7,-24.143079447746278,-24.15831689453125
8,-24.13402132987976,-24.158320922851562
9,-24.15897138118744,-24.15832421875
10,-24.136494207382203,-24.158326782226563
11,-24.06418969631195,-24.158328735351564
12,-24.102406644821166,-24.158329711914064
13,-24.104606890678404,-24.158331787109375
14,-24.10960202217102,-24.158331787109375
15,-24.130295276641846,-24.15833203125
16,-24.17471024990082,-24.15833251953125
17,-24.159510016441345,-24.158333251953124
18,-24.11373655796051,-24.15833361816406
19,-24.114001441001893,-24.158333251953124
20,-24.152388477325438,-24.1583330078125
21,-24.119812536239625,-24.15833361816406
22,-24.11960279941559,-24.158333740234376
23,-24.11364233493805,-24.15833349609375
24,-24.14113881587982,-24.15833361816406
25,-24.125888657569885,-24.158334228515624
26,-24.14610161781311,-24.158333740234376
27,-24.094164395332335,-24.158333740234376
28,-24.15196771621704,-24.158333740234376
29,-24.138826727867126,-24.158333984375
30,-24.151053380966186,-24.158333862304687
31,-24.10041539669037,-24.158334106445313
32,-24.10145010948181,-24.15833361816406
33,-24.140750908851622,-24.15833435058594
34,-24.116324996948244,-24.158334106445313
35,-24.19001433849335,-24.15833361816406
36,-24.17337098121643,-24.158334228515624
37,-24.05613875389099,-24.15833435058594
38,-24.124243354797365,-24.158333984375
39,-24.103905367851258,-24.158333862304687
40,-24.1448823928833,-24.15833361816406
41,-24.15921652317047,-24.15833435058594
42,-24.08293206691742,-24.158333984375
43,-24.13113648891449,-24.158333984375
