epoch,train_loss,val_loss
1,-16.76643682718277,-7.746610748291015
2,-17.167772316932677,-10.098543670654298
3,-17.690913462638854,-12.801241821289063
4,-18.350930070877077,-15.606443969726563
5,-19.166962480545045,-18.560777893066405
6,-20.41837592124939,-22.189729614257814
7,-22.53005747795105,-24.004893798828125
8,-23.93379602432251,-24.048796508789064
9,-24.04703209400177,-24.04888623046875
10,-24.06053249835968,-24.048900268554686
11,-24.065026664733885,-24.048912353515625
12,-24.065995621681214,-24.048924560546876
13,-24.067678451538086,-24.04893566894531
14,-24.06759867668152,-24.048946411132814
15,-24.068359088897704,-24.04895642089844
16,-24.06837649345398,-24.048966552734374
17,-24.06882667541504,-24.04897607421875
18,-24.068764400482177,-24.048984375
19,-24.068123817443848,-24.0489931640625
20,-24.069395852088928,-24.0490009765625
21,-24.0686021566391,-24.049008666992187
22,-24.06853594779968,-24.049016479492188
23,-24.069277572631837,-24.049022338867186
24,-24.068443131446838,-24.049028442382813
25,-24.068858528137206,-24.0490341796875
26,-24.068842720985412,-24.049039428710937
27,-24.069537830352782,-24.04904443359375
28,-24.069771933555604,-24.049049194335936
29,-24.068080139160156,-24.04905358886719
30,-24.06866807937622,-24.049057373046875
31,-24.069102501869203,-24.049060180664064
32,-24.069122767448427,-24.049063232421876
33,-24.068823766708373,-24.049066528320314
34,-24.069174313545226,-24.049068237304688
35,-24.069145107269286,-24.049070922851563
36,-24.068664073944092,-24.04907275390625
37,-24.068853425979615,-24.049075317382812
38,-24.06911528110504,-24.049076293945312
39,-24.06912169456482,-24.04907763671875
40,-24.06919264793396,-24.049079223632813
41,-24.068843793869018,-24.049080078125
42,-24.06927134990692,-24.049081909179687
43,-24.068929195404053,-24.049082275390624
44,-24.06841766834259,-24.049082885742187
45,-24.06912703514099,-24.049082885742187
46,-24.069127798080444,-24.049084106445314
47,-24.069128251075746,-24.04908361816406
48,-24.06912875175476,-24.049084716796877
49,-24.068931341171265,-24.049084838867188
50,-24.069129180908202,-24.049085327148436
51,-24.069131588935853,-24.04908544921875
52,-24.06912977695465,-24.049085571289062
53,-24.069129991531373,-24.049085571289062
54,-24.069221234321596,-24.049085327148436
55,-24.069015741348267,-24.049085327148436
56,-24.06913015842438,-24.049085693359373
57,-24.069130182266235,-24.049085815429688
58,-24.069130373001098,-24.049086059570314
59,-24.06913032531738,-24.049085693359373
60,-24.06913113594055,-24.049085815429688
61,-24.069130611419677,-24.049085571289062
62,-24.069130206108092,-24.049086059570314
63,-24.06912479400635,-24.049085693359373
64,-24.06913034915924,-24.049085693359373
65,-24.069130754470827,-24.049085693359373
66,-24.069130635261537,-24.049085693359373
67,-24.06913046836853,-24.049086059570314
68,-24.069130539894104,-24.049085693359373
