epoch,train_loss,val_loss
1,-14.29567210674286,-7.144180480957031
2,-14.888053452968597,-11.228332702636719
3,-15.86562112569809,-15.950901794433594
4,-17.790953850746156,-19.79693615722656
5,-20.233166694641113,-21.331305419921875
6,-21.223992800712587,-21.338779907226563
7,-21.27687711715698,-21.338828979492188
8,-21.281942629814147,-21.33883837890625
9,-21.28543267250061,-21.338844970703125
10,-21.28638937473297,-21.3388505859375
11,-21.287708258628847,-21.33885595703125
12,-21.28762991428375,-21.338861450195314
13,-21.287841725349427,-21.3388681640625
14,-21.288112330436707,-21.33887341308594
15,-21.28892116546631,-21.33887854003906
16,-21.28972370624542,-21.338883544921874
17,-21.289534711837767,-21.338888671875
18,-21.288430190086366,-21.338894409179687
19,-21.288015294075013,-21.338899658203125
20,-21.288549375534057,-21.33890417480469
21,-21.288693737983703,-21.338909301757813
22,-21.28885109424591,-21.338913452148436
23,-21.288489818572998,-21.33891809082031
24,-21.288060426712036,-21.3389228515625
25,-21.2888400554657,-21.338927978515624
26,-21.28858470916748,-21.338932250976562
27,-21.2889221906662,-21.33893664550781
28,-21.288702774047852,-21.33894091796875
29,-21.28905506134033,-21.3389453125
30,-21.288852071762086,-21.33894970703125
31,-21.28908278942108,-21.338953735351563
32,-21.289097929000853,-21.338957275390626
33,-21.28893909454346,-21.3389609375
34,-21.288964533805846,-21.33896484375
35,-21.289031863212585,-21.338968505859373
36,-21.288940453529356,-21.338972045898437
37,-21.288959980010986,-21.338975463867186
38,-21.288840651512146,-21.3389794921875
39,-21.288983821868896,-21.338981567382813
40,-21.289303374290466,-21.338985229492188
41,-21.288991189002992,-21.33898840332031
42,-21.28899405002594,-21.33899108886719
43,-21.288818097114564,-21.338993530273438
44,-21.289058089256287,-21.33899645996094
45,-21.28900239467621,-21.338998779296876
46,-21.288926076889037,-21.339001708984377
47,-21.289007568359374,-21.33900341796875
48,-21.289009857177735,-21.339006103515626
49,-21.289012265205383,-21.339008544921874
50,-21.289014363288878,-21.339010498046875
51,-21.289009165763854,-21.33901220703125
52,-21.288798356056212,-21.339014526367187
53,-21.289018654823302,-21.339016479492187
54,-21.289022064208986,-21.33901818847656
55,-21.289023804664613,-21.339020385742188
56,-21.289025378227233,-21.33902136230469
57,-21.289027619361878,-21.339022705078126
58,-21.289028525352478,-21.3390244140625
59,-21.28902988433838,-21.339025756835937
60,-21.289031910896302,-21.33902734375
61,-21.28909225463867,-21.339029174804686
62,-21.28903408050537,-21.339029296875
63,-21.289035058021547,-21.339030029296875
64,-21.289036130905153,-21.33903161621094
65,-21.289037227630615,-21.33903259277344
66,-21.28899598121643,-21.339033325195313
67,-21.289038825035096,-21.3390341796875
68,-21.28903968334198,-21.339034423828124
69,-21.28904011249542,-21.33903576660156
70,-21.289040994644164,-21.339035888671877
71,-21.289092826843262,-21.339036376953125
72,-21.28904173374176,-21.339037231445314
73,-21.289042353630066,-21.339037841796873
74,-21.28904287815094,-21.339038208007814
75,-21.28904309272766,-21.339038452148436
76,-21.289043617248534,-21.3390390625
77,-21.289082288742065,-21.339039428710937
78,-21.288950991630553,-21.339039428710937
79,-21.289044213294982,-21.339039672851563
80,-21.289044523239134,-21.33903955078125
81,-21.289044642448424,-21.33903991699219
82,-21.289044523239134,-21.33903991699219
83,-21.28904483318329,-21.339040283203126
84,-21.289045286178588,-21.3390400390625
85,-21.289045143127442,-21.33904016113281
86,-21.289045095443726,-21.33904016113281
87,-21.289045119285582,-21.33904016113281
88,-21.28904538154602,-21.33904016113281
89,-21.28904526233673,-21.339040283203126
90,-21.28904526233673,-21.339040405273437
91,-21.289045667648317,-21.339040649414063
92,-21.28905599117279,-21.33904052734375
93,-21.289045786857606,-21.339040405273437
94,-21.289045429229738,-21.339040405273437
95,-21.28904538154602,-21.33904052734375
96,-21.289045643806457,-21.33904052734375
97,-21.28904559612274,-21.339040649414063
98,-21.28918852806091,-21.33904052734375
99,-21.28904573917389,-21.339040649414063
100,-21.289061427116394,-21.339040771484374
101,-21.28903248310089,-21.339040405273437
102,-21.28932363986969,-21.339040283203126
103,-21.2889976978302,-21.339040405273437
104,-21.28903579711914,-21.339040283203126
105,-21.28904573917389,-21.33904016113281
106,-21.289030957221986,-21.339040405273437
107,-21.289126229286193,-21.339040283203126
108,-21.289018082618714,-21.33904016113281
109,-21.288956451416016,-21.33903991699219
110,-21.28908739089966,-21.33904016113281
