epoch,train_loss,val_loss
1,-17.527945613861085,-21.299325073242187
2,-21.202689623832704,-21.334451782226562
3,-21.262602639198303,-21.33686376953125
4,-21.276215982437133,-21.337494506835938
5,-21.280983114242552,-21.337698486328126
6,-21.283526372909545,-21.337764892578125
7,-21.284439516067504,-21.337800415039062
8,-21.285898327827454,-21.337815673828125
9,-21.286412715911865,-21.337823120117186
10,-21.287584114074708,-21.337827026367187
11,-21.28771357536316,-21.337821899414063
12,-21.286963081359865,-21.337818725585937
13,-21.287681889533996,-21.337809814453124
14,-21.287814688682555,-21.337805053710937
15,-21.288671684265136,-21.33782336425781
16,-21.288448905944826,-21.33781506347656
17,-21.28867988586426,-21.337826171875
18,-21.288601136207582,-21.337822875976563
19,-21.288467240333556,-21.337824462890627
20,-21.288319873809815,-21.337791381835938
