epoch,train_loss,val_loss
1,-15.848255598545075,-19.249314453125
2,-19.05324170589447,-19.30319055175781
3,-19.128614759445192,-19.30647869873047
4,-19.145779490470886,-19.307510559082033
5,-19.154125475883482,-19.307754699707033
6,-19.156396865844727,-19.307840393066407
7,-19.15907437801361,-19.307881103515626
8,-19.16106696128845,-19.30795196533203
9,-19.1645525932312,-19.307833068847657
10,-19.16488633155823,-19.307967712402345
11,-19.164319825172424,-19.307951538085938
12,-19.162441635131835,-19.307849548339842
13,-19.162457036972047,-19.307934143066408
14,-19.16377890110016,-19.307934020996093
15,-19.162671899795534,-19.307983459472656
16,-19.163929891586303,-19.307694396972657
17,-19.164460229873658,-19.307904052734376
18,-19.164057755470274,-19.307924499511717
19,-19.164127945899963,-19.307942504882813
20,-19.16371352672577,-19.3079248046875
21,-19.164446425437927,-19.30792413330078
22,-19.164583683013916,-19.307987182617186
23,-19.163835072517394,-19.307830078125
24,-19.164068722724913,-19.30792498779297
25,-19.164154243469238,-19.307951538085938
26,-19.163909697532652,-19.307893920898437
27,-19.16423864364624,-19.307849182128905
28,-19.164315938949585,-19.30789831542969
29,-19.16473069190979,-19.307884033203123
30,-19.1643070936203,-19.307913635253907
31,-19.16422462463379,-19.30794366455078
32,-19.163391757011414,-19.30792303466797
