epoch,train_loss,val_loss
1,-22.70111277103424,-22.705548461914063
2,-22.740324425697327,-22.705570678710938
3,-22.71387469768524,-22.705590698242187
4,-22.721251034736632,-22.7056083984375
5,-22.748531031608582,-22.70562561035156
6,-22.715371942520143,-22.70564196777344
7,-22.729133224487306,-22.705657470703127
8,-22.742425537109376,-22.705671508789063
9,-22.71833999156952,-22.705683837890625
10,-22.708786654472352,-22.70569567871094
11,-22.728982758522033,-22.705707275390626
12,-22.677721524238585,-22.705718139648436
13,-22.718519258499146,-22.705727172851564
14,-22.737131309509277,-22.705736328125
15,-22.722188901901244,-22.705744506835938
16,-22.72249882221222,-22.705751708984376
17,-22.730778217315674,-22.70575866699219
18,-22.71544392108917,-22.705764892578124
19,-22.735185647010802,-22.705770874023436
20,-22.729675006866454,-22.705775756835937
21,-22.734768176078795,-22.705780395507812
22,-22.740266942977904,-22.705784057617187
23,-22.735215544700623,-22.705788330078125
24,-22.73059697151184,-22.705791748046874
25,-22.72677834033966,-22.705794311523437
26,-22.732973432540895,-22.705797607421875
27,-22.745612692832946,-22.70579931640625
28,-22.736779594421385,-22.705801025390624
29,-22.7162296295166,-22.705802978515624
30,-22.732047581672667,-22.705804443359376
31,-22.712095522880553,-22.705805541992188
32,-22.709042692184447,-22.70580615234375
33,-22.724195146560668,-22.705807250976562
34,-22.770243453979493,-22.705808227539062
35,-22.742848062515257,-22.70580908203125
36,-22.729735851287842,-22.705809936523437
37,-22.6987845659256,-22.705810913085937
38,-22.72931571006775,-22.705811767578126
39,-22.747961020469667,-22.70581164550781
40,-22.72809190750122,-22.70581164550781
41,-22.728839182853697,-22.7058115234375
42,-22.721480774879456,-22.705811889648437
43,-22.691182732582092,-22.705811889648437
44,-22.745995378494264,-22.705811767578126
45,-22.734573888778687,-22.705811767578126
46,-22.717944860458374,-22.705812255859374
47,-22.7285240650177,-22.70581262207031
48,-22.736866641044617,-22.705812744140626
49,-22.739802169799805,-22.70581237792969
50,-22.732593393325807,-22.705812255859374
51,-22.727377796173094,-22.70581237792969
52,-22.738060307502746,-22.70581237792969
53,-22.729651522636413,-22.70581262207031
54,-22.714302134513854,-22.70581298828125
55,-22.71491301059723,-22.705812744140626
56,-22.736116027832033,-22.705812744140626
57,-22.731750226020814,-22.705812866210938
58,-22.74318149089813,-22.705812744140626
59,-22.706764483451842,-22.70581298828125
60,-22.739382290840148,-22.705813232421875
61,-22.7560396194458,-22.705813232421875
62,-22.749699997901917,-22.705813110351563
63,-22.707220721244813,-22.705813354492186
64,-22.7417040348053,-22.70581298828125
65,-22.725444078445435,-22.70581262207031
66,-22.734686255455017,-22.70581262207031
67,-22.71618523597717,-22.705813110351563
68,-22.75348582267761,-22.70581237792969
69,-22.73372447490692,-22.705812744140626
70,-22.72678225040436,-22.70581298828125
71,-22.738273310661317,-22.705813110351563
72,-22.715987181663515,-22.705813598632812
73,-22.744136762619018,-22.705813354492186
74,-22.73837022781372,-22.705813354492186
75,-22.695324206352232,-22.705813110351563
76,-22.724554228782655,-22.705812744140626
77,-22.77646961212158,-22.705812866210938
78,-22.72630078792572,-22.70581298828125
79,-22.726898980140685,-22.705812866210938
80,-22.728097367286683,-22.705813110351563
81,-22.70614790916443,-22.70581298828125
82,-22.703607439994812,-22.705813232421875
