epoch,train_loss,val_loss
1,-12.20698802471161,-1.7519892807006836
2,-12.508193564414977,-1.768936309814453
3,-12.83364987373352,-1.7873053283691407
4,-13.123825669288635,-1.804384651184082
5,-13.451967346668244,-1.8253806991577148
6,-13.716316556930542,-1.846399085998535
7,-13.916490685939788,-1.8686545257568359
8,-14.235549747943878,-1.8896120071411133
9,-14.453898096084595,-1.912915168762207
10,-14.697564113140107,-1.9373349914550781
11,-14.882190489768982,-1.9639383392333984
12,-15.130212497711181,-1.992201011657715
13,-15.322705459594726,-2.0213307723999026
14,-15.560553431510925,-2.0533985290527346
15,-15.723182463645935,-2.085922233581543
16,-15.898843705654144,-2.1192416610717775
17,-16.17116218805313,-2.153713768005371
18,-16.255598771572114,-2.1868107147216795
19,-16.417809104919435,-2.2233099594116212
20,-16.527417612075805,-2.262126152038574
21,-16.712789380550383,-2.299928840637207
22,-16.856408309936523,-2.34229402923584
23,-16.95080645084381,-2.3837408447265624
24,-17.09208400249481,-2.4331955490112303
25,-17.17036283016205,-2.484330993652344
26,-17.272569727897643,-2.538874153137207
27,-17.35517301559448,-2.5965489196777343
28,-17.463779401779174,-2.6605438232421874
29,-17.51036696434021,-2.7262005920410157
30,-17.5810578584671,-2.7940291595458984
31,-17.649379467964174,-2.8704630889892577
32,-17.728722763061523,-2.9547139892578125
33,-17.7777259349823,-3.0463257751464843
34,-17.86589734554291,-3.1432457733154298
35,-17.918002939224245,-3.2409405670166014
36,-17.918592762947082,-3.3357884216308595
37,-17.992020082473754,-3.449944625854492
38,-18.03239710330963,-3.5710503845214845
39,-18.035564875602724,-3.686039947509766
40,-18.08038969039917,-3.809428756713867
41,-18.104888987541198,-3.9399453125
42,-18.105954241752624,-4.087201797485352
43,-18.132812166213988,-4.241396957397461
44,-18.145316696166994,-4.401301300048828
45,-18.11439938545227,-4.567198196411133
46,-18.213087582588194,-4.560265274047851
47,-18.21300675868988,-4.558679473876953
48,-18.17150957584381,-4.569089324951172
49,-18.167023754119874,-4.570893081665039
50,-18.20501136779785,-4.579109497070313
51,-18.20958595275879,-4.581039321899414
52,-18.188698863983156,-4.578738708496093
53,-18.20621199607849,-4.589368041992188
54,-18.24060368537903,-4.589935073852539
55,-18.164702010154723,-4.583901718139648
56,-18.209934258460997,-4.581423995971679
57,-18.198488092422487,-4.577321166992188
58,-18.127748322486877,-4.582114059448243
59,-18.15203983783722,-4.593225219726563
60,-18.21155309677124,-4.5872111358642575
61,-18.20198655128479,-4.593558898925782
62,-18.181457495689394,-4.589473678588867
63,-18.13876953125,-4.586158905029297
64,-18.119031715393067,-4.587150711059571
65,-18.169713711738588,-4.604508926391602
66,-18.143179607391357,-4.606760208129883
67,-18.160052919387816,-4.615108749389648
68,-18.184061670303343,-4.621595840454102
69,-18.17344663143158,-4.627019744873047
70,-18.226352334022522,-4.630017456054688
71,-18.158327960968016,-4.637159530639648
72,-18.154918313026428,-4.642556274414063
73,-18.16578605175018,-4.646567886352539
74,-18.210093998908995,-4.631176132202149
75,-18.19423463344574,-4.615694549560547
76,-18.19838058948517,-4.613616180419922
77,-18.215717554092407,-4.6251860504150395
78,-18.1541832447052,-4.625242477416992
79,-18.16354293823242,-4.629229934692383
80,-18.16716034412384,-4.630029220581054
81,-18.1663850069046,-4.625310470581055
82,-18.228066444396973,-4.621994430541992
83,-18.180227088928223,-4.623378509521484
