epoch,train_loss,val_loss
1,-14.529869151115417,-14.567751708984375
2,-14.540785884857177,-14.567760620117188
3,-14.525833415985108,-14.567769226074219
4,-14.529329061508179,-14.567776489257813
5,-14.523945260047913,-14.567783447265626
6,-14.539693641662598,-14.56778875732422
7,-14.55471283197403,-14.567793823242187
8,-14.542552924156189,-14.56779754638672
9,-14.568386352062225,-14.56780126953125
10,-14.549326610565185,-14.56780419921875
11,-14.492975115776062,-14.567806640625
12,-14.526064777374268,-14.567808532714844
13,-14.52326010465622,-14.567810668945313
14,-14.524897789955139,-14.5678125
15,-14.54487282037735,-14.567814086914062
16,-14.58659598827362,-14.567815185546875
17,-14.570191740989685,-14.567816223144531
18,-14.528279054164887,-14.567817016601563
19,-14.52754168510437,-14.567816833496094
20,-14.564765512943268,-14.567817687988281
21,-14.538016843795777,-14.567818420410156
22,-14.534640049934387,-14.567818786621094
23,-14.527095234394073,-14.567819519042969
24,-14.549977660179138,-14.567819763183595
25,-14.539400494098663,-14.567820190429687
26,-14.55931544303894,-14.567820373535156
27,-14.51332105398178,-14.567820678710937
28,-14.564915132522582,-14.567820861816406
29,-14.553902053833008,-14.567821533203125
30,-14.562112140655518,-14.56782196044922
31,-14.519191920757294,-14.567822143554688
32,-14.514286637306213,-14.567822204589843
33,-14.555096650123597,-14.56782208251953
34,-14.534572160243988,-14.567822387695312
35,-14.597379887104035,-14.567822692871093
36,-14.576867401599884,-14.567822998046875
37,-14.487768828868866,-14.5678232421875
38,-14.54090234041214,-14.567823364257812
39,-14.519505751132964,-14.567823608398438
40,-14.553894805908204,-14.56782391357422
41,-14.566546785831452,-14.567824645996094
42,-14.505779004096985,-14.567825012207031
43,-14.544499456882477,-14.567825317382812
44,-14.56940507888794,-14.567825500488281
45,-14.555724847316743,-14.567826049804687
46,-14.526229858398438,-14.567826232910157
47,-14.534857499599457,-14.567826354980468
48,-14.53695627450943,-14.567826354980468
49,-14.539868927001953,-14.567826538085937
50,-14.542153227329255,-14.56782666015625
51,-14.586238813400268,-14.567826538085937
52,-14.523897850513459,-14.567826721191405
53,-14.56477998495102,-14.567827270507813
54,-14.565297365188599,-14.567827697753906
55,-14.541787552833558,-14.567827453613281
56,-14.5344987988472,-14.567827880859374
57,-14.590232968330383,-14.567828308105469
