epoch,train_loss,val_loss
1,-11.26048778295517,-14.346659912109375
2,-14.379167437553406,-14.401373779296875
3,-14.4436439037323,-14.403855529785156
4,-14.456261241436005,-14.404455322265624
5,-14.462534737586974,-14.40461572265625
6,-14.464701306819915,-14.404712646484375
7,-14.466951787471771,-14.404690673828124
8,-14.466450154781342,-14.404723327636718
9,-14.466457939147949,-14.404698913574219
10,-14.46834717988968,-14.40473681640625
11,-14.469512236118316,-14.404685119628907
12,-14.468817269802093,-14.40474462890625
13,-14.469510674476624,-14.404776733398437
14,-14.46907535791397,-14.404761047363282
15,-14.46922459602356,-14.404732055664063
16,-14.470348215103149,-14.404766296386718
17,-14.469731974601746,-14.404725708007813
18,-14.469420456886292,-14.404765930175781
19,-14.469390833377838,-14.404727172851562
20,-14.469981026649474,-14.404588012695312
21,-14.469460916519164,-14.404705932617187
22,-14.469865214824676,-14.404709838867188
23,-14.469381403923034,-14.404761352539062
