epoch,train_loss,val_loss
1,-12.245265650749207,-1.7255521240234375
2,-12.572661483287812,-1.7401521987915038
3,-12.876417422294617,-1.7559406814575196
4,-13.1641215801239,-1.773503257751465
5,-13.407814264297485,-1.792160934448242
6,-13.70288418531418,-1.8121653594970704
7,-13.974096322059632,-1.8329879150390624
8,-14.169854462146759,-1.8504831619262696
9,-14.569823253154755,-1.8700448837280272
10,-14.753750991821288,-1.8921878967285157
11,-14.97747174501419,-1.9163883361816407
12,-15.156731367111206,-1.9394743347167969
13,-15.39833562374115,-1.9652679443359375
14,-15.573900091648103,-1.9922605514526368
15,-15.770186924934388,-2.021087585449219
16,-15.906209862232208,-2.0505183181762696
17,-16.12543225288391,-2.082788589477539
18,-16.276625776290892,-2.1126654586791993
19,-16.41256892681122,-2.1462877655029295
20,-16.584944629669188,-2.180867835998535
21,-16.681043672561646,-2.2191606979370118
22,-16.802645635604858,-2.259786994934082
23,-16.976105046272277,-2.302262245178223
24,-17.043441772460938,-2.344766990661621
25,-17.178272771835328,-2.3883016052246093
26,-17.280796432495116,-2.437974090576172
27,-17.334208846092224,-2.483286079406738
28,-17.444898176193238,-2.539020706176758
29,-17.494227123260497,-2.5917648696899414
30,-17.57534189224243,-2.6493753509521483
31,-17.695698046684264,-2.716420822143555
32,-17.714215803146363,-2.782713195800781
33,-17.861973547935484,-2.8585806732177734
34,-17.85009434223175,-2.9349234313964843
35,-17.909578323364258,-3.0284389038085937
36,-17.944025135040285,-3.121978454589844
37,-18.00875174999237,-3.2081312103271484
38,-18.036854696273803,-3.2982947540283205
39,-18.072512650489806,-3.419586685180664
40,-18.068145084381104,-3.542849075317383
41,-18.155395722389223,-3.6584832763671873
42,-18.219625663757324,-3.7827032623291017
43,-18.201775479316712,-3.911667984008789
44,-18.1752206325531,-4.053968307495118
45,-18.2464640378952,-4.172164978027344
46,-18.14739248752594,-4.172494659423828
47,-18.205292344093323,-4.172420471191407
48,-18.229372549057008,-4.174427078247071
49,-18.23030290603638,-4.160878616333008
50,-18.24192099571228,-4.161947479248047
51,-18.265196776390077,-4.1804939575195315
52,-18.205385518074035,-4.181186325073242
53,-18.240714454650877,-4.179276718139649
54,-18.258707189559935,-4.189430557250977
55,-18.273859548568726,-4.179919540405273
56,-18.206190729141234,-4.179425872802734
57,-18.21337184906006,-4.1923376617431645
58,-18.214454007148742,-4.184440505981446
59,-18.215188789367676,-4.179819030761719
60,-18.221840715408327,-4.180044006347656
61,-18.2248788356781,-4.170729141235352
62,-18.18314197063446,-4.15671484375
63,-18.191524505615234,-4.158760375976563
64,-18.219136357307434,-4.162882400512696
65,-18.214241647720335,-4.163263488769531
66,-18.15116353034973,-4.163442077636719
67,-18.221607995033263,-4.169742935180664
