epoch,train_loss,val_loss
1,-21.567314743995667,-12.566128784179687
2,-22.0968727350235,-15.777614013671876
3,-22.633694291114807,-19.155986694335937
4,-23.51950192451477,-23.32511584472656
5,-24.89284565448761,-26.810720703125
6,-27.026492214202882,-28.523959594726563
7,-28.736045384407042,-29.087204956054688
8,-29.12461915016174,-29.08742932128906
9,-29.145193886756896,-29.0874384765625
10,-29.14725615978241,-29.087444458007813
11,-29.149032163619996,-29.087451171875
12,-29.14762885570526,-29.087456665039063
13,-29.14777228832245,-29.087461791992187
14,-29.151483678817748,-29.08746728515625
15,-29.151740860939025,-29.087472412109374
16,-29.150852298736574,-29.087477172851564
17,-29.149714398384095,-29.087481323242187
18,-29.151501369476318,-29.087484741210936
19,-29.150954842567444,-29.0874892578125
20,-29.151102805137633,-29.0874931640625
21,-29.150863265991212,-29.087495727539064
22,-29.150342774391174,-29.08749938964844
23,-29.15207669734955,-29.087501831054688
24,-29.150674653053283,-29.087505126953126
25,-29.151365876197815,-29.08750830078125
26,-29.15115644931793,-29.087509765625
27,-29.151335310935973,-29.087512451171875
28,-29.151257586479186,-29.08751403808594
29,-29.151148509979247,-29.087516479492187
30,-29.15136923789978,-29.087517944335936
31,-29.1513934135437,-29.087520263671873
32,-29.151410269737244,-29.087522094726562
33,-29.151421070098877,-29.087523071289063
34,-29.151415705680847,-29.087524658203126
35,-29.150934529304504,-29.087525756835937
36,-29.1514221906662,-29.087526977539063
37,-29.151739525794984,-29.08752783203125
38,-29.15141866207123,-29.087529052734375
39,-29.15097231864929,-29.08752978515625
40,-29.151420068740844,-29.0875302734375
41,-29.151371431350707,-29.0875302734375
42,-29.15142140388489,-29.087531005859375
43,-29.15142192840576,-29.08753173828125
44,-29.151213765144348,-29.087532348632813
45,-29.151010489463808,-29.087532348632813
46,-29.15142297744751,-29.08753259277344
47,-29.151422834396364,-29.087532470703124
48,-29.151669716835023,-29.087532348632813
49,-29.151423144340516,-29.08753283691406
50,-29.15142352581024,-29.08753283691406
51,-29.151394486427307,-29.087533325195313
52,-29.15142333507538,-29.087533081054687
53,-29.15142340660095,-29.087533447265624
54,-29.151423692703247,-29.087533203125
55,-29.151423931121826,-29.08753369140625
56,-29.151423716545104,-29.087534057617187
57,-29.151213026046754,-29.08753369140625
58,-29.15142378807068,-29.08753356933594
59,-29.151420521736146,-29.087533081054687
60,-29.15142390727997,-29.087533081054687
61,-29.15142388343811,-29.087533203125
62,-29.151423978805543,-29.08753356933594
63,-29.15142419338226,-29.087533325195313
64,-29.15142412185669,-29.087533447265624
65,-29.151423716545104,-29.087532958984376
66,-29.151422238349916,-29.08753271484375
