epoch,train_loss,val_loss
1,-21.42265682220459,-2.9305377502441408
2,-21.729877018928526,-2.972612808227539
3,-22.162240409851073,-3.0151637573242187
4,-22.538207626342775,-3.0658279724121096
5,-22.784067153930664,-3.120023040771484
6,-23.115803408622742,-3.1814149017333984
7,-23.406688737869263,-3.243860610961914
8,-23.74708969593048,-3.317681838989258
9,-23.936992597579955,-3.3900635681152345
10,-24.237753415107726,-3.4755862731933593
11,-24.52289960384369,-3.564732574462891
12,-24.672415614128113,-3.6595137023925783
13,-24.97678437232971,-3.764039794921875
14,-25.15139858722687,-3.8750546875
15,-25.343584251403808,-3.9894879455566405
16,-25.591230583190917,-4.125753051757813
17,-25.72963445186615,-4.261592330932618
18,-25.938887333869936,-4.405761245727539
19,-26.071379518508913,-4.559269348144531
20,-26.30072751045227,-4.716431381225586
21,-26.36449530124664,-4.879247955322265
22,-26.609930181503294,-5.039870574951172
23,-26.710624122619627,-5.216682571411133
24,-26.796461248397826,-5.423870208740234
25,-26.925876474380495,-5.606530578613281
26,-26.995863366127015,-5.8072919921875
27,-27.133131623268127,-6.026793762207031
28,-27.161797451972962,-6.25301937866211
29,-27.33104875087738,-6.47906640625
30,-27.363229990005493,-6.754301055908203
31,-27.372451615333556,-6.996992858886719
32,-27.48214409351349,-7.221397369384766
33,-27.573533058166504,-7.486779907226563
34,-27.58421907424927,-7.750683990478516
35,-27.647238874435423,-8.002325592041016
36,-27.66047360897064,-8.26746762084961
37,-27.779517459869385,-8.52804165649414
38,-27.752382850646974,-8.82131167602539
39,-27.825770258903503,-9.13680938720703
40,-27.83457190990448,-9.441838409423829
41,-27.904578804969788,-9.767193939208985
42,-27.87703037261963,-10.087491485595702
43,-27.90193614959717,-10.432421142578125
44,-27.9408949136734,-10.77575
45,-27.87910141944885,-11.053915161132812
46,-27.960854029655458,-11.059136291503906
47,-27.938090801239014,-11.012753540039062
48,-27.89575366973877,-10.99748468017578
49,-27.892732548713685,-10.990619018554687
50,-27.962165355682373,-11.013845336914063
51,-28.00371172428131,-10.987913513183594
52,-28.00680594444275,-10.974936950683594
53,-27.89757843017578,-10.985836181640625
54,-27.945784759521484,-11.007231201171875
55,-27.942192792892456,-10.981656616210937
56,-27.971614265441893,-10.96902685546875
