epoch,train_loss,val_loss
1,-15.70132550239563,-19.094433227539064
2,-19.078904933929444,-19.0944150390625
3,-19.132795295715333,-19.094409118652344
4,-19.146021041870117,-19.094431945800782
5,-19.150684604644777,-19.09441516113281
6,-19.152676887512207,-19.094442443847655
7,-19.15386226654053,-19.09443408203125
8,-19.155107173919678,-19.094415405273438
9,-19.15565679550171,-19.09432147216797
10,-19.15543239593506,-19.094414794921875
11,-19.156817722320557,-19.09442498779297
12,-19.155853862762452,-19.094153076171875
13,-19.15632740020752,-19.094450927734375
14,-19.156842441558837,-19.094412841796874
15,-19.156541652679444,-19.09433514404297
16,-19.157032165527344,-19.094340393066407
17,-19.15734893798828,-19.0942216796875
18,-19.158234615325927,-19.09406280517578
19,-19.157318019866942,-19.09439080810547
20,-19.156627769470216,-19.094424865722655
21,-19.15748966217041,-19.094422790527343
22,-19.157501583099364,-19.094429260253907
23,-19.15706726074219,-19.094298767089843
24,-19.156808795928956,-19.094018310546875
25,-19.157346935272216,-19.094294494628905
26,-19.157285690307617,-19.09422735595703
27,-19.15743812561035,-19.094292297363282
28,-19.157291717529297,-19.09430926513672
29,-19.15667100906372,-19.094267150878906
30,-19.157597789764406,-19.09435272216797
31,-19.156728916168213,-19.094378479003908
32,-19.157247219085694,-19.094404296875
33,-19.15711908340454,-19.09436846923828
34,-19.157617855072022,-19.094318298339843
35,-19.156789665222167,-19.09408270263672
36,-19.15710865020752,-19.0943330078125
37,-19.157483711242676,-19.09437707519531
38,-19.15729242324829,-19.09440008544922
39,-19.156957359313964,-19.094384521484375
40,-19.156337985992433,-19.094347778320312
41,-19.157485218048095,-19.094365417480468
42,-19.157379341125488,-19.094340209960937
43,-19.157781467437744,-19.09439727783203
44,-19.15778833389282,-19.09442608642578
45,-19.155603713989258,-19.094359985351563
46,-19.15725788116455,-19.09437646484375
47,-19.157761650085448,-19.094290588378907
48,-19.156317081451416,-19.094319213867188
49,-19.1573219871521,-19.094107666015624
50,-19.15732048034668,-19.094403747558594
51,-19.15733974456787,-19.094376708984374
52,-19.15639455795288,-19.094403442382813
53,-19.156988945007324,-19.094432189941408
54,-19.157338943481445,-19.09441033935547
55,-19.15776107788086,-19.094393493652344
56,-19.157385959625245,-19.09431134033203
57,-19.157378215789794,-19.094406311035158
58,-19.157222270965576,-19.094417724609375
59,-19.1573828125,-19.093961364746093
60,-19.157411766052245,-19.09433935546875
61,-19.15678295135498,-19.09400146484375
62,-19.157936763763427,-19.09442150878906
63,-19.159398345947267,-19.094338317871095
64,-19.268523387908935,-19.23594464111328
65,-19.29193115234375,-19.236055969238283
66,-19.291705284118652,-19.236026062011717
67,-19.292982749938965,-19.23591064453125
