epoch,train_loss,val_loss
1,-11.198960375785827,-13.92541912841797
2,-14.345338344573975,-14.518164306640625
3,-14.497349262237549,-14.521077514648438
4,-14.511815869808197,-14.521677612304687
5,-14.516643476486205,-14.52196630859375
6,-14.520202600955963,-14.521918762207031
7,-14.519867897033691,-14.521859497070313
8,-14.52318878173828,-14.521993774414062
9,-14.522152721881866,-14.522014038085938
10,-14.524221003055573,-14.521942260742188
11,-14.524525570869447,-14.521863891601562
12,-14.523855614662171,-14.521983825683593
13,-14.523792397975921,-14.522046264648438
14,-14.524247407913208,-14.52194122314453
15,-14.52472220659256,-14.521990844726563
16,-14.524993860721588,-14.522070373535156
17,-14.524035668373108,-14.522062866210938
18,-14.525027084350587,-14.52205224609375
19,-14.52471581697464,-14.521922790527343
20,-14.525096476078033,-14.521965637207032
21,-14.525053215026855,-14.522015930175781
22,-14.524168801307678,-14.52201141357422
23,-14.524963223934174,-14.521983337402343
24,-14.525396418571471,-14.52195086669922
25,-14.524700462818146,-14.52201025390625
26,-14.524080216884613,-14.521957885742188
