epoch,train_loss,val_loss
1,-8.403988260030747,-1.357261215209961
2,-8.627491211891174,-1.3643464813232422
3,-8.918492960929871,-1.3713276901245117
4,-9.192752623558045,-1.379702308654785
5,-9.374934446811675,-1.388361312866211
6,-9.618624782562256,-1.3979848937988282
7,-9.847196245193482,-1.4075160446166992
8,-10.094546186923981,-1.4186412658691405
9,-10.263159668445587,-1.4294330062866212
10,-10.482235145568847,-1.4414544601440429
11,-10.69088147878647,-1.4540592956542968
12,-10.828774631023407,-1.4673338012695312
13,-11.061223614215852,-1.482081283569336
14,-11.206361854076386,-1.49759285736084
15,-11.358778941631318,-1.5134446868896485
16,-11.555247807502747,-1.5321340713500977
17,-11.666566061973572,-1.5506778869628906
18,-11.840680456161499,-1.570203643798828
19,-11.959435439109802,-1.5908401336669922
20,-12.134571278095246,-1.6122491607666016
21,-12.193134832382203,-1.6353040390014648
22,-12.403865802288056,-1.6584768829345704
23,-12.490094697475433,-1.683312599182129
24,-12.561984205245972,-1.7140244827270508
25,-12.662040793895722,-1.742422752380371
26,-12.74146934747696,-1.775458251953125
27,-12.849757015705109,-1.8105464477539062
28,-12.88049362897873,-1.8463231353759766
29,-13.015711963176727,-1.8852311325073243
30,-13.05279381275177,-1.9325872116088867
31,-13.070356690883637,-1.9752658767700195
32,-13.156560957431793,-2.017299026489258
33,-13.241621243953706,-2.069880439758301
34,-13.262151992321014,-2.1217041015625
35,-13.302054917812347,-2.175597702026367
36,-13.33575998544693,-2.233193000793457
37,-13.43390587568283,-2.2907819519042967
38,-13.402309000492096,-2.3579030838012693
39,-13.474466955661773,-2.435508140563965
40,-13.487239921092987,-2.5130060119628905
41,-13.55637013912201,-2.5990932540893557
42,-13.541287636756897,-2.6884417572021486
43,-13.561550641059876,-2.7881717834472655
44,-13.60507241487503,-2.893289764404297
45,-13.557299160957337,-2.9796865234375
46,-13.61922653913498,-2.9773274688720703
47,-13.601111245155334,-2.9707499542236326
48,-13.567726969718933,-2.965195114135742
49,-13.568037211894989,-2.962450592041016
50,-13.624965143203735,-2.9676059417724607
51,-13.65138965845108,-2.9622430419921875
52,-13.652362608909607,-2.9590455017089843
53,-13.572696506977081,-2.9629281616210936
54,-13.600663769245148,-2.9664508666992186
55,-13.602318394184113,-2.9639715118408203
