epoch,train_loss,val_loss
1,-8.506606090068818,-3.688508270263672
2,-8.932815778255463,-5.665378509521484
3,-9.531099486351014,-8.630500061035157
4,-10.715586757659912,-12.132277404785157
5,-12.787017893791198,-14.258952697753907
6,-14.398194253444672,-14.548173156738281
7,-14.59759337902069,-14.548252746582031
8,-14.60619513988495,-14.548260498046876
9,-14.610992085933685,-14.548266479492188
10,-14.609342157840729,-14.548271484375
11,-14.610847532749176,-14.5482763671875
12,-14.61054298877716,-14.548281494140625
13,-14.610970222949982,-14.548285949707031
14,-14.612576687335968,-14.548290466308593
15,-14.612647044658662,-14.548295166015626
16,-14.612221932411193,-14.548299133300782
17,-14.611928009986878,-14.548303283691407
18,-14.612611591815948,-14.548306945800782
19,-14.612419283390045,-14.548310791015625
20,-14.612493121623993,-14.548313842773437
21,-14.61210502386093,-14.548317810058593
22,-14.611874520778656,-14.548320922851563
23,-14.612640631198882,-14.54832421875
24,-14.612222003936768,-14.5483271484375
25,-14.612574517726898,-14.548330017089844
26,-14.612448537349701,-14.548332885742187
27,-14.612461340427398,-14.548335083007812
28,-14.612485587596893,-14.548337768554687
29,-14.612345731258392,-14.548340270996095
30,-14.61168748140335,-14.548342529296875
31,-14.61220988035202,-14.548344604492188
32,-14.61248688697815,-14.548346374511718
33,-14.612505781650544,-14.548348388671876
34,-14.611906504631042,-14.548350158691406
35,-14.612426853179931,-14.54835205078125
36,-14.612461400032043,-14.548353271484375
37,-14.61290384531021,-14.548354858398438
38,-14.612633395195008,-14.548356750488281
39,-14.612232160568237,-14.548357604980469
40,-14.612636685371399,-14.548358825683593
41,-14.612617039680481,-14.548359985351562
42,-14.61263941526413,-14.548361267089843
43,-14.612640726566315,-14.548362365722657
44,-14.61263827085495,-14.548363220214844
45,-14.612399911880493,-14.5483642578125
46,-14.612644135951996,-14.548364440917968
47,-14.612645137310029,-14.54836572265625
48,-14.612675023078918,-14.548366394042969
49,-14.612647020816803,-14.548367065429687
50,-14.612647712230682,-14.548367797851563
51,-14.61264842748642,-14.548367797851563
52,-14.61264934539795,-14.548368835449219
53,-14.612649977207184,-14.548369201660156
54,-14.612650573253632,-14.54836962890625
55,-14.612651181221008,-14.54836993408203
56,-14.612651658058166,-14.548370239257812
57,-14.61265196800232,-14.54837060546875
58,-14.61265276670456,-14.54837109375
59,-14.61264431476593,-14.548371337890625
60,-14.612653565406799,-14.54837127685547
61,-14.61265389919281,-14.548371704101562
62,-14.612650752067566,-14.548371643066407
63,-14.612654733657838,-14.548372131347657
64,-14.612655031681062,-14.548372192382812
65,-14.612655282020569,-14.5483720703125
66,-14.612648618221282,-14.548372497558594
67,-14.61265596151352,-14.548372619628907
68,-14.612656199932099,-14.548372497558594
69,-14.612656426429748,-14.548372680664063
70,-14.612656474113464,-14.548372314453125
71,-14.612656784057616,-14.54837255859375
72,-14.612656939029694,-14.548372802734375
73,-14.61265708208084,-14.548372924804687
74,-14.612657344341278,-14.548372741699218
75,-14.612657380104064,-14.548372436523438
76,-14.612657678127288,-14.548372375488281
77,-14.612657642364502,-14.548372253417968
78,-14.612657821178436,-14.548372680664063
79,-14.612657868862152,-14.54837255859375
80,-14.612631070613862,-14.548372619628907
81,-14.612689983844756,-14.548372314453125
82,-14.61271619796753,-14.548372131347657
83,-14.612657713890076,-14.548371887207031
