epoch,train_loss,val_loss
1,-8.505187594890595,-3.685401779174805
2,-8.932087171077729,-5.660698608398437
3,-9.529414522647858,-8.626099029541015
4,-10.712319350242614,-12.13308642578125
5,-12.781031715869904,-14.242107788085937
6,-14.387052237987518,-14.547463623046875
7,-14.591353881359101,-14.548016784667968
8,-14.601725494861602,-14.548240844726562
9,-14.609289872646332,-14.54832794189453
10,-14.60828447341919,-14.548333190917969
11,-14.610291826725007,-14.54834375
12,-14.610409331321716,-14.548338928222655
13,-14.61082603931427,-14.548378356933593
14,-14.612343537807465,-14.54835791015625
15,-14.61250925064087,-14.54836053466797
16,-14.612226116657258,-14.548359069824219
17,-14.61199119091034,-14.54835321044922
18,-14.61207469701767,-14.54836376953125
19,-14.612361311912537,-14.548354614257812
20,-14.612404990196229,-14.54836309814453
21,-14.612060248851776,-14.54836163330078
22,-14.611755335330963,-14.548356506347655
23,-14.612582838535308,-14.54836767578125
