epoch,train_loss,val_loss
1,-14.496225190162658,-14.550842407226563
2,-14.578383314609528,-14.550847106933594
3,-14.544049632549285,-14.550850463867187
4,-14.529987156391144,-14.550853576660156
5,-14.549010908603668,-14.550856079101562
6,-14.53782548904419,-14.550858703613281
7,-14.547090005874633,-14.550860961914063
8,-14.548683226108551,-14.550862548828125
9,-14.47508841753006,-14.550863647460938
10,-14.524863481521606,-14.550865417480468
11,-14.492258048057556,-14.550866577148437
12,-14.446728098392487,-14.55086767578125
13,-14.505855572223663,-14.550868408203126
14,-14.511824774742127,-14.550869262695313
15,-14.560825157165528,-14.550870056152343
16,-14.526953864097596,-14.550870361328125
17,-14.550596570968628,-14.550871154785156
18,-14.501232206821442,-14.550872009277343
19,-14.507124090194703,-14.550872192382812
20,-14.527352273464203,-14.550872619628906
21,-14.530357539653778,-14.550873168945312
22,-14.553099858760834,-14.550873291015625
23,-14.567523205280304,-14.55087335205078
24,-14.5255162358284,-14.550873962402344
25,-14.52782062292099,-14.550874206542968
26,-14.543182218074799,-14.550874694824218
27,-14.5413351893425,-14.550874633789062
28,-14.553096175193787,-14.550874938964844
29,-14.503075289726258,-14.550875244140625
30,-14.544948482513428,-14.550875915527344
31,-14.505412435531616,-14.550875732421876
32,-14.504044401645661,-14.550875549316407
33,-14.511584520339966,-14.550876159667968
34,-14.56469908952713,-14.5508759765625
35,-14.528596234321594,-14.55087646484375
36,-14.55957908630371,-14.550876525878905
37,-14.514179980754852,-14.550876647949218
38,-14.508055543899536,-14.550876953125
39,-14.54946163892746,-14.550877075195313
40,-14.516059803962708,-14.55087744140625
41,-14.516258692741394,-14.550877197265624
42,-14.539121508598328,-14.550877380371094
43,-14.502011740207672,-14.550877075195313
44,-14.527355635166169,-14.550877563476563
45,-14.53911190032959,-14.550877563476563
46,-14.50850201845169,-14.550877380371094
47,-14.549594235420226,-14.550877990722656
48,-14.523925137519836,-14.5508779296875
49,-14.564603924751282,-14.5508779296875
50,-14.538051593303681,-14.5508779296875
51,-14.537474012374878,-14.550877746582032
52,-14.555543136596679,-14.550877990722656
53,-14.539969384670258,-14.550878295898437
54,-14.535751366615296,-14.550878173828124
55,-14.538007998466492,-14.550877807617187
56,-14.56075609922409,-14.550878601074219
57,-14.541680133342743,-14.550878356933593
58,-14.525417578220367,-14.550878295898437
59,-14.516450273990632,-14.550878112792969
60,-14.513421034812927,-14.550878479003906
61,-14.55500009059906,-14.550878479003906
62,-14.524969637393951,-14.55087841796875
63,-14.535133421421051,-14.550878845214843
64,-14.521915316581726,-14.550878967285156
65,-14.529883623123169,-14.550879150390625
66,-14.518524765968323,-14.550879272460937
67,-14.527309346199036,-14.550879211425782
68,-14.526873433589936,-14.550879272460937
69,-14.536191141605377,-14.550878967285156
70,-14.54100536108017,-14.550879272460937
71,-14.521783435344696,-14.550879211425782
72,-14.546574783325195,-14.55087939453125
73,-14.520835196971893,-14.550879638671875
74,-14.570386564731598,-14.550879638671875
75,-14.510598826408387,-14.550879577636719
76,-14.537824821472167,-14.550879516601562
77,-14.55431796312332,-14.550879699707032
78,-14.526965141296387,-14.550879455566406
79,-14.537655413150787,-14.550879333496093
80,-14.514243054389954,-14.550879638671875
81,-14.448541474342345,-14.550879638671875
82,-14.496437537670136,-14.550879821777343
83,-14.518235301971435,-14.55088006591797
84,-14.562334263324738,-14.550879943847656
85,-14.525176644325256,-14.55088006591797
86,-14.54267464876175,-14.550879577636719
87,-14.506945419311524,-14.550879638671875
88,-14.52583247423172,-14.550879760742188
89,-14.525773763656616,-14.550879821777343
90,-14.574536907672883,-14.550880249023438
91,-14.525099980831147,-14.550879943847656
92,-14.48477120399475,-14.550880004882812
93,-14.521003460884094,-14.550880004882812
94,-14.500882756710052,-14.550880249023438
95,-14.519898605346679,-14.550880187988282
96,-14.524439346790313,-14.550880187988282
97,-14.505688261985778,-14.550880187988282
98,-14.549502170085907,-14.550880432128906
99,-14.54814305305481,-14.550880310058593
100,-14.504199934005737,-14.550880493164062
101,-14.53317812681198,-14.550880615234375
102,-14.507822132110595,-14.550880310058593
103,-14.49535357952118,-14.55088055419922
104,-14.531485426425935,-14.55088037109375
105,-14.537951648235321,-14.55088067626953
106,-14.533653962612153,-14.550880920410156
107,-14.535645461082458,-14.550880737304688
108,-14.553618705272674,-14.550880920410156
109,-14.528618252277374,-14.550880798339843
110,-14.536258840560913,-14.550880615234375
111,-14.511137628555298,-14.550880615234375
112,-14.54756178855896,-14.550880737304688
113,-14.488519048690796,-14.550880859375
114,-14.50427805185318,-14.550880920410156
115,-14.529669344425201,-14.550880859375
116,-14.525842845439911,-14.550880859375
