epoch,train_loss,val_loss
184,-19.233959484100343,-19.24311328125
185,-19.234250144958494,-19.242731811523438
186,-19.233937129974365,-19.243497619628908
187,-19.23402816772461,-19.243057556152344
188,-19.234223461151124,-19.243155395507813
189,-19.23387716293335,-19.243334899902344
190,-19.2341863822937,-19.242815979003908
191,-19.23475761413574,-19.243452697753906
192,-19.234529094696043,-19.24338244628906
193,-19.2345890045166,-19.243419067382813
194,-19.23468385696411,-19.24338439941406
195,-19.23485685348511,-19.243101806640624
196,-19.234998302459715,-19.243185302734375
197,-19.234978122711183,-19.24265185546875
198,-19.235176239013672,-19.241830017089843
199,-19.23519718170166,-19.243345764160157
200,-19.235346412658693,-19.243323852539064
