epoch,train_loss,val_loss
1,-19.31710781097412,-19.290201171875
2,-19.233267192840575,-19.29032666015625
3,-19.246019859313964,-19.290423828125
4,-19.230237255096437,-19.290498596191405
5,-19.242437267303465,-19.29055529785156
6,-19.193092765808107,-19.29059851074219
7,-19.198588256835937,-19.290630432128907
8,-19.223580684661865,-19.290654357910157
9,-19.209419937133788,-19.290672973632812
10,-19.280775165557863,-19.290686706542967
11,-19.20543581008911,-19.290697326660155
12,-19.224233474731445,-19.290707397460938
13,-19.255539932250976,-19.290716552734374
14,-19.245305767059325,-19.290723754882812
15,-19.250224437713623,-19.290731872558595
16,-19.257229728698732,-19.290739013671875
17,-19.30774778366089,-19.290745971679687
18,-19.250524501800538,-19.29075262451172
19,-19.197465305328368,-19.29076013183594
20,-19.21598823547363,-19.290767272949218
21,-19.221945877075196,-19.2907744140625
22,-19.25784824371338,-19.29077978515625
23,-19.24650146484375,-19.29078533935547
24,-19.2120232963562,-19.290793579101564
25,-19.218108310699463,-19.290799865722658
26,-19.274644260406493,-19.290805603027344
27,-19.21538347244263,-19.29081396484375
28,-19.277553958892824,-19.290819702148436
29,-19.22708902359009,-19.290825500488282
30,-19.215176753997802,-19.290831909179687
31,-19.232592029571535,-19.290837890625
32,-19.25514757156372,-19.29084246826172
33,-19.23753242492676,-19.29084844970703
34,-19.213960075378417,-19.290855285644533
35,-19.25268304824829,-19.2908603515625
36,-19.280641822814943,-19.29086492919922
37,-19.25540092468262,-19.290870483398436
38,-19.230744304656984,-19.29087353515625
39,-19.233661155700684,-19.290878784179686
40,-19.241550979614257,-19.29088153076172
41,-19.2792449760437,-19.29088604736328
42,-19.221874752044677,-19.290890563964844
43,-19.233179149627684,-19.290893798828126
44,-19.220309734344482,-19.290898559570312
45,-19.261332988739014,-19.290903747558595
46,-19.26356903076172,-19.29090625
47,-19.249883575439455,-19.290910888671874
48,-19.246113986968993,-19.290913330078126
49,-19.229604988098146,-19.29091650390625
50,-19.252555751800536,-19.29091931152344
51,-19.215239868164062,-19.290921813964843
52,-19.280503616333007,-19.29092498779297
53,-19.223487701416015,-19.290927001953126
54,-19.16867614746094,-19.29093054199219
55,-19.20472631454468,-19.290933776855468
56,-19.22242757797241,-19.29093701171875
57,-19.23600996017456,-19.290939147949217
58,-19.213806610107422,-19.290940551757814
59,-19.24802209854126,-19.290942749023436
60,-19.218916358947755,-19.2909453125
61,-19.2930841255188,-19.290947448730467
62,-19.22586088180542,-19.290949584960938
63,-19.23924638748169,-19.290951477050783
64,-19.2422620010376,-19.2909541015625
65,-19.20852575302124,-19.29095587158203
66,-19.22291717529297,-19.29095831298828
