epoch,train_loss,val_loss
1,-9.475760662555695,-3.9215684356689455
2,-9.799174535274506,-4.946322311401367
3,-10.083008682727813,-6.2439999084472655
4,-10.470257222652435,-7.907499847412109
5,-11.031862711906433,-10.180148406982422
6,-11.792648816108704,-12.624642761230469
7,-13.029798924922943,-15.230620727539062
8,-14.878263354301453,-15.59557794189453
9,-15.544753408432006,-15.596333740234375
10,-15.603821170330047,-15.596357604980469
11,-15.60643070936203,-15.596360290527343
12,-15.61271562576294,-15.596362182617188
13,-15.621418142318726,-15.596363464355468
14,-15.621478390693664,-15.596365173339844
15,-15.615901148319244,-15.596366455078124
16,-15.622812604904174,-15.596368103027343
17,-15.622454583644867,-15.596369384765625
18,-15.622512865066529,-15.59637091064453
19,-15.620083260536195,-15.5963720703125
20,-15.620196294784545,-15.596373413085937
21,-15.619614577293396,-15.596374877929687
22,-15.620404422283173,-15.596375549316406
23,-15.62256624698639,-15.596376586914063
24,-15.620713019371033,-15.59637811279297
25,-15.621247971057892,-15.596379028320312
26,-15.621377229690552,-15.596379638671875
27,-15.622074353694916,-15.596380676269531
28,-15.620740878582001,-15.596381713867187
29,-15.622221517562867,-15.596382751464844
30,-15.621662664413453,-15.596383239746094
31,-15.620596182346343,-15.596384094238282
32,-15.620460498332978,-15.596385009765624
33,-15.620455527305603,-15.596384948730469
34,-15.620865166187286,-15.596386169433593
35,-15.621485137939453,-15.59638671875
36,-15.621781277656556,-15.59638671875
37,-15.619992053508758,-15.596387268066406
38,-15.62125459909439,-15.596387634277344
39,-15.61994389295578,-15.596388061523438
40,-15.62151871919632,-15.596388732910157
41,-15.621691048145294,-15.59638836669922
42,-15.62035162448883,-15.596388916015625
43,-15.621246707439422,-15.596389343261718
44,-15.621540439128875,-15.59638916015625
45,-15.621537590026856,-15.596389404296875
46,-15.621509885787964,-15.596389770507812
47,-15.621542727947235,-15.596389587402344
48,-15.620749831199646,-15.596389831542968
49,-15.621518218517304,-15.596389831542968
50,-15.621646165847778,-15.596389831542968
51,-15.622327864170074,-15.596389831542968
52,-15.622019875049592,-15.5963896484375
53,-15.62188549041748,-15.596389343261718
54,-15.621537339687347,-15.596389465332031
55,-15.62154906988144,-15.596389343261718
56,-15.621548235416412,-15.596389587402344
57,-15.621549677848815,-15.596389221191407
58,-15.621988070011138,-15.596389221191407
