epoch,train_loss,val_loss
1,-23.812209701538087,-23.860397827148436
2,-23.82895541191101,-23.86041076660156
3,-23.820161867141724,-23.860421142578126
4,-23.8141419172287,-23.860430419921876
5,-23.813423585891723,-23.86043835449219
6,-23.824070167541503,-23.8604443359375
7,-23.845268106460573,-23.860450073242188
8,-23.836188101768492,-23.860453369140625
9,-23.861138534545898,-23.860456420898437
10,-23.838683700561525,-23.86045947265625
11,-23.766630959510803,-23.860460693359375
12,-23.804777550697327,-23.86046240234375
13,-23.806858777999878,-23.860464111328124
14,-23.81184802055359,-23.86046484375
15,-23.83251702785492,-23.86046520996094
16,-23.876884388923646,-23.860465698242187
17,-23.86171543598175,-23.860466918945313
18,-23.815945410728453,-23.860466918945313
19,-23.81619620323181,-23.86046728515625
20,-23.854583811759948,-23.860467163085936
21,-23.822098708152772,-23.86046740722656
22,-23.821821928024292,-23.860467651367188
23,-23.815862894058228,-23.860467163085936
24,-23.84326410293579,-23.860467163085936
25,-23.828105998039245,-23.86046740722656
26,-23.848297357559204,-23.86046728515625
27,-23.796429491043092,-23.860466796875
28,-23.85419158935547,-23.86046728515625
29,-23.841053080558776,-23.86046728515625
30,-23.85325994491577,-23.86046740722656
31,-23.80265142917633,-23.86046728515625
32,-23.803623414039613,-23.8604677734375
33,-23.84295415878296,-23.86046740722656
34,-23.818609285354615,-23.86046740722656
35,-23.89215660095215,-23.860467895507814
36,-23.875444293022156,-23.860467529296876
37,-23.758566069602967,-23.860467651367188
38,-23.82647008895874,-23.860466918945313
39,-23.806108832359314,-23.860467529296876
40,-23.847029089927673,-23.860467651367188
41,-23.861334371566773,-23.860467529296876
42,-23.785268330574034,-23.860467895507814
43,-23.833360385894775,-23.8604677734375
44,-23.859192657470704,-23.86046740722656
45,-23.847715497016907,-23.860468017578125
46,-23.815148305892944,-23.860467163085936
47,-23.81885120868683,-23.860468139648436
48,-23.82131235599518,-23.860467895507814
49,-23.831440114974974,-23.860468017578125
50,-23.83107943534851,-23.860467529296876
51,-23.8793395280838,-23.860467651367188
52,-23.810495233535768,-23.860468139648436
53,-23.85041151046753,-23.860468017578125
54,-23.855977916717528,-23.860468017578125
55,-23.832447600364684,-23.860468383789062
56,-23.829992485046386,-23.860468627929688
57,-23.88861393928528,-23.86046875
58,-23.862072825431824,-23.86046875
59,-23.84472448825836,-23.860468994140625
60,-23.826593017578126,-23.860469116210936
61,-23.84966073036194,-23.860468872070314
62,-23.84900803565979,-23.86046923828125
63,-23.866713666915892,-23.860468383789062
64,-23.854648566246034,-23.860468505859377
65,-23.80926775932312,-23.86046826171875
66,-23.839397954940797,-23.86046875
67,-23.759002566337585,-23.860468994140625
68,-23.84988260269165,-23.860468383789062
69,-23.857168126106263,-23.860468505859377
70,-23.8542218208313,-23.86046875
71,-23.851885437965393,-23.860468383789062
72,-23.848760867118834,-23.860468505859377
