epoch,train_loss,val_loss
1,-16.37703502178192,-2.1251770248413084
2,-16.794557452201843,-2.1511019439697265
3,-17.028989052772523,-2.1776516876220704
4,-17.400269174575804,-2.2053036880493164
5,-17.685162782669067,-2.2321476287841797
6,-17.985204815864563,-2.2612463302612307
7,-18.19915452003479,-2.289213005065918
8,-18.57494161128998,-2.31982559967041
9,-18.81507544517517,-2.353669136047363
10,-19.100170159339903,-2.3850810012817383
11,-19.355350184440614,-2.4172985458374026
12,-19.53737528324127,-2.4520828552246092
13,-19.791469955444335,-2.48771817779541
14,-19.97963902950287,-2.523408302307129
15,-20.157673907279968,-2.560531295776367
16,-20.34167912006378,-2.599929214477539
17,-20.613456177711488,-2.6415203399658203
18,-20.7010479927063,-2.6842836837768553
19,-20.841754770278932,-2.7288693237304686
20,-21.011096668243407,-2.780400344848633
21,-21.143742299079896,-2.83025634765625
22,-21.343941402435302,-2.8839901580810547
23,-21.416515922546388,-2.944546112060547
24,-21.581438875198366,-3.0076219787597656
25,-21.665025734901427,-3.0824781799316407
26,-21.821463346481323,-3.1523807830810546
27,-21.90965027809143,-3.233391555786133
28,-21.982495546340942,-3.3157179412841797
29,-22.07553873062134,-3.403454071044922
30,-22.134530091285704,-3.511693435668945
31,-22.17764256000519,-3.613840560913086
32,-22.293002820014955,-3.7251798095703124
33,-22.34407241344452,-3.8517413330078125
34,-22.410988306999208,-3.974028060913086
35,-22.398612761497496,-4.106613494873047
36,-22.492542243003847,-4.241007125854492
37,-22.513144278526305,-4.385683532714844
38,-22.582411456108094,-4.538551696777343
39,-22.569447994232178,-4.697119583129883
40,-22.648013138771056,-4.868012985229492
41,-22.65598006248474,-5.038156311035157
42,-22.701993584632874,-5.236766540527344
43,-22.72269446849823,-5.4242519226074215
44,-22.672673630714417,-5.632029418945312
45,-22.706486177444457,-5.813840850830078
46,-22.738138699531554,-5.820822082519531
47,-22.69304230213165,-5.824770599365235
48,-22.757548093795776,-5.815250732421875
49,-22.81414399147034,-5.818585571289063
50,-22.778144335746767,-5.816238037109375
51,-22.658612775802613,-5.807493865966797
52,-22.743199825286865,-5.817265106201172
53,-22.746680641174315,-5.819462677001953
54,-22.728690266609192,-5.841025573730469
55,-22.770037913322447,-5.829201354980468
56,-22.71987533569336,-5.840109283447266
57,-22.739626717567443,-5.835397583007812
58,-22.706589698791504,-5.843579345703125
59,-22.778878998756408,-5.864736450195313
60,-22.66771204471588,-5.868075378417969
61,-22.684113836288454,-5.883336791992187
62,-22.726214504241945,-5.895044189453125
63,-22.710403037071227,-5.90481771850586
64,-22.666089153289796,-5.90296078491211
65,-22.72274305820465,-5.916053527832031
66,-22.722823429107667,-5.919571258544922
67,-22.718769693374632,-5.918580780029297
68,-22.730806279182435,-5.929794830322265
69,-22.68710994720459,-5.934566955566407
70,-22.779827094078065,-5.944908782958985
71,-22.70229721069336,-5.964234222412109
72,-22.73204803466797,-5.946826904296875
73,-22.71535165309906,-5.933502166748047
74,-22.650735831260683,-5.943618835449219
75,-22.727058005332946,-5.952368591308594
76,-22.713947224617005,-5.957047973632813
77,-22.7447683095932,-5.970904541015625
78,-22.748051381111146,-5.962941345214844
79,-22.724524974822998,-5.952242889404297
80,-22.687193632125854,-5.943022247314453
81,-22.700692296028137,-5.942443725585938
82,-22.734507155418395,-5.948161560058594
83,-22.70476179122925,-5.943531066894531
84,-22.747488808631896,-5.949960418701172
85,-22.729355645179748,-5.935269500732422
86,-22.679213833808898,-5.921611267089844
87,-22.722408103942872,-5.921457122802734
