epoch,train_loss,val_loss
1,-11.86789308166504,-19.335853729248047
2,-12.444763366699219,-19.437511444091797
3,-13.035308723449708,-19.43919578552246
4,-13.47841680908203,-19.438994522094728
5,-13.996549850463866,-19.43901069641113
6,-14.568606704711915,-19.439046249389648
7,-15.20150473022461,-19.43906776428223
8,-15.85726319885254,-19.31451545715332
9,-16.59557342529297,-19.314518280029297
10,-16.86153486633301,-19.31450225830078
11,-17.405761169433593,-19.31461814880371
12,-17.682415786743164,-19.314596786499024
13,-18.026153442382814,-19.314571533203125
14,-18.275877655029298,-19.314527130126955
15,-18.428536834716798,-19.314402084350586
16,-18.501643341064455,-19.31445053100586
17,-18.68968830871582,-19.314426803588866
18,-18.707649368286134,-19.314390869140624
19,-18.76324725341797,-19.314379501342774
20,-18.865872314453124,-19.314324951171876
