epoch,train_loss,val_loss
1,-16.350288140773774,-2.2575087356567383
2,-16.68236401081085,-2.287712188720703
3,-17.03966417312622,-2.319090126037598
4,-17.359449410438536,-2.347407295227051
5,-17.726101922988892,-2.381036308288574
6,-18.0084187746048,-2.4141654052734376
7,-18.2199227809906,-2.448244842529297
8,-18.568432760238647,-2.4796422576904296
9,-18.803902792930604,-2.5146070861816407
10,-19.065497159957886,-2.5512622909545897
11,-19.26395938396454,-2.5909411392211914
12,-19.525774931907655,-2.633120361328125
13,-19.73373351097107,-2.677075668334961
14,-19.988460230827332,-2.725899612426758
15,-20.15839018821716,-2.776355224609375
16,-20.34262158870697,-2.828381423950195
17,-20.63435094356537,-2.8836514739990236
18,-20.72166712284088,-2.9382040252685546
19,-20.889133787155153,-2.9995538330078126
20,-21.00808048248291,-3.0661202545166018
21,-21.202057790756225,-3.132090621948242
22,-21.354452276229857,-3.206955032348633
23,-21.449369835853577,-3.2812201232910154
24,-21.601024055480956,-3.3713111419677735
25,-21.68106827735901,-3.4655743408203126
26,-21.78580801486969,-3.5664418182373048
27,-21.86939868927002,-3.672775436401367
28,-21.98635354042053,-3.790169723510742
29,-22.032617568969727,-3.9102210388183596
30,-22.104100394248963,-4.0338828125
31,-22.175464630126953,-4.1725298767089845
32,-22.2584801197052,-4.325388000488282
33,-22.305565333366395,-4.488957580566407
34,-22.397868156433105,-4.658223983764649
35,-22.453751039505004,-4.826577896118164
36,-22.449929928779603,-4.985935440063477
37,-22.52649779319763,-5.175132461547852
38,-22.565192127227782,-5.374229675292969
39,-22.567950224876405,-5.56085400390625
40,-22.60942871570587,-5.75763638305664
41,-22.637076807022094,-5.961111633300781
42,-22.636595463752748,-6.188044677734375
43,-22.663021302223207,-6.423299865722656
44,-22.676586556434632,-6.662249237060547
45,-22.637555766105653,-6.911738037109375
46,-22.743568420410156,-6.909485015869141
47,-22.741108560562132,-6.906672973632812
48,-22.69576725959778,-6.921442352294922
49,-22.697380471229554,-6.921492614746094
50,-22.73314673900604,-6.93097705078125
51,-22.74662916660309,-6.932051116943359
52,-22.715990233421326,-6.934624694824219
53,-22.73581759929657,-6.95469644165039
54,-22.77091066837311,-6.95953125
55,-22.69527187347412,-6.950350280761719
56,-22.74068694114685,-6.943722076416016
57,-22.729201078414917,-6.9378085021972655
58,-22.651629090309143,-6.942495300292968
59,-22.670752549171446,-6.955768249511719
60,-22.748389506340025,-6.946268524169922
61,-22.732620239257812,-6.95243032836914
62,-22.71001579761505,-6.944527679443359
63,-22.668080544471742,-6.938773071289062
64,-22.641429138183593,-6.94027963256836
