epoch,train_loss,val_loss
1,-11.911383209228516,-18.830897445678712
2,-12.492127731323242,-18.886685028076172
3,-12.771982498168946,-18.88731216430664
4,-13.390302917480469,-18.887284927368164
5,-13.851104156494142,-19.001826171875
6,-14.423652854919434,-19.00169723510742
7,-14.786963104248047,-19.001782836914064
8,-15.18973420715332,-19.001817016601564
9,-15.729132598876953,-19.001823654174803
10,-16.01855187225342,-19.00180709838867
11,-16.335442855834962,-19.00174606323242
12,-16.88855160522461,-19.00184616088867
13,-17.36863427734375,-19.001850891113282
14,-17.65855570983887,-19.001858291625975
15,-17.910700561523438,-19.001795349121092
16,-18.228392059326172,-19.001824569702148
17,-18.48396040344238,-19.00186134338379
18,-18.61390757751465,-19.00180923461914
19,-18.67988006591797,-19.00175483703613
20,-18.784176651000976,-19.00182945251465
