epoch,train_loss,val_loss
1,-22.732462906837462,-22.733061645507814
2,-22.732463216781618,-22.7330791015625
3,-22.7125314950943,-22.733093872070313
4,-22.742899179458618,-22.733109619140624
5,-22.741828536987306,-22.733122802734375
6,-22.73934350013733,-22.733135986328126
7,-22.744964051246644,-22.73314807128906
8,-22.72709791660309,-22.733158569335938
9,-22.758350086212157,-22.73316979980469
10,-22.73569209575653,-22.7331806640625
11,-22.729047203063963,-22.73319030761719
12,-22.724575757980347,-22.733199096679687
13,-22.736169290542602,-22.733208374023437
14,-22.703646087646483,-22.733216674804687
15,-22.740131664276124,-22.733224243164063
16,-22.761777901649474,-22.733231689453124
17,-22.739431548118592,-22.733237670898436
18,-22.73745503425598,-22.733244995117186
19,-22.731902599334717,-22.733251098632813
20,-22.732137632369994,-22.73325634765625
21,-22.726581025123597,-22.73326123046875
22,-22.738211369514467,-22.73326623535156
23,-22.696787667274474,-22.733270263671876
24,-22.7280912399292,-22.73327392578125
25,-22.72094397544861,-22.733277954101563
26,-22.753640913963316,-22.733280395507812
27,-22.750776100158692,-22.733284057617187
28,-22.735272884368896,-22.73328674316406
29,-22.73926947116852,-22.733289306640625
30,-22.76233043670654,-22.733292236328126
31,-22.71962912082672,-22.7332939453125
32,-22.72759053707123,-22.733296752929686
33,-22.74389867782593,-22.733298583984375
34,-22.743492341041566,-22.73330029296875
35,-22.751278710365295,-22.733301879882813
36,-22.76387438774109,-22.733302978515624
37,-22.70785720348358,-22.733303588867187
38,-22.7222469329834,-22.733304931640625
39,-22.716515707969666,-22.733306030273436
40,-22.731299614906312,-22.733306640625
41,-22.754922366142274,-22.733307495117188
42,-22.739292430877686,-22.733308227539062
43,-22.744801330566407,-22.733309204101563
44,-22.75967071056366,-22.7333095703125
45,-22.735176253318787,-22.733309814453126
46,-22.735683226585387,-22.733309936523437
47,-22.734348940849305,-22.733310180664063
48,-22.739665365219118,-22.733309936523437
49,-22.72556827068329,-22.733309936523437
50,-22.738115763664247,-22.73331005859375
51,-22.746290588378905,-22.73331066894531
52,-22.719327902793886,-22.733310180664063
53,-22.74031009674072,-22.73331066894531
54,-22.748337602615358,-22.733310913085937
55,-22.72114453315735,-22.733311157226563
56,-22.72357842922211,-22.733311157226563
57,-22.76507215499878,-22.73331140136719
58,-22.727923893928526,-22.73331140136719
59,-22.75490548610687,-22.7333115234375
60,-22.724621176719666,-22.73331140136719
61,-22.75897843837738,-22.733311279296874
62,-22.729779982566832,-22.733311279296874
63,-22.75835473537445,-22.733311279296874
64,-22.739569234848023,-22.733310791015626
65,-22.719995617866516,-22.733311157226563
66,-22.73020694255829,-22.733311889648437
67,-22.72392957210541,-22.73331164550781
68,-22.744875741004943,-22.733311157226563
69,-22.715126991271973,-22.733310791015626
70,-22.730522012710573,-22.73331042480469
71,-22.73571147918701,-22.733310913085937
72,-22.756132388114928,-22.73331103515625
73,-22.73174376487732,-22.733311157226563
74,-22.734104776382445,-22.73331042480469
75,-22.728798031806946,-22.733310791015626
76,-22.75297040939331,-22.733310791015626
