epoch,train_loss,val_loss
1,-19.272073006629945,-22.736257080078126
2,-22.713155961036684,-22.755926513671874
3,-22.75124533176422,-22.757724609375
4,-22.761253237724304,-22.758211669921874
5,-22.764881658554078,-22.758375732421875
6,-22.766635918617247,-22.7584326171875
7,-22.76897485256195,-22.75845703125
8,-22.76970992088318,-22.758464965820313
9,-22.76988604068756,-22.7584697265625
10,-22.770768642425537,-22.758469116210936
11,-22.770581793785095,-22.758471069335936
12,-22.77139594554901,-22.7584716796875
13,-22.77091670036316,-22.7584716796875
14,-22.77086305618286,-22.758470703125
15,-22.770974040031433,-22.75847021484375
16,-22.771113109588622,-22.758469482421877
17,-22.771350455284118,-22.758471801757814
18,-22.77115442752838,-22.758471923828125
19,-22.771547961235047,-22.758471557617188
20,-22.771397972106932,-22.758471435546873
21,-22.771615743637085,-22.758470581054688
22,-22.771449327468872,-22.75846936035156
23,-22.7716402053833,-22.75847119140625
24,-22.771643304824828,-22.758470092773436
25,-22.771451044082642,-22.758471557617188
26,-22.771620678901673,-22.758470947265625
27,-22.771448826789857,-22.758470458984377
28,-22.7715754032135,-22.758471557617188
